organes,sequence,description_irm
poumons,TOF,Étude TOF du poumons
pancréas,3D,IRM fonctionnelle 3D du pancréas
épaule,ADC,ADC épaule sans injection
pelvis,T1,Séquence dynamique T1 pour pelvis
genou,T1,IRM genou - séquence T1
cerveau,BLADE,IRM cerveau séquence BLADE post-contraste
pancréas,3D,Séquence dynamique 3D pour pancréas
cerveau,DWI,Étude DWI du cerveau
épaule,3D,3D épaule sans injection
pancréas,DWI,IRM fonctionnelle DWI du pancréas
coeur,BLADE,IRM BLADE coeur avec injection
coeur,SWI,IRM SWI coeur avec injection
pelvis,ADC,IRM pelvis - séquence ADC
coeur,3D,Coupes 3D du coeur
genou,TOF,IRM TOF axiale genou
rachis,DWI,DWI rachis sans injection
pancréas,CISS,IRM CISS axiale pancréas
pancréas,3D,IRM pancréas séquence 3D post-contraste
poumons,SWI,IRM poumons - séquence SWI
épaule,3D,IRM fonctionnelle 3D du épaule
reins,FLAIR,IRM FLAIR reins avec injection
pelvis,T1,T1 dynamique ciblée sur pelvis
foie,ADC,IRM fonctionnelle ADC du foie
pelvis,SWI,IRM pelvis séquence SWI post-contraste
pancréas,BLADE,Séquence dynamique BLADE pour pancréas
genou,T1,T1 genou sans injection
pelvis,CISS,Séquence CISS centrée sur le pelvis
genou,SWI,SWI genou sans injection
pelvis,3D,Séquence 3D centrée sur le pelvis
cerveau,TOF,Étude TOF du cerveau
poumons,T1,Coupes T1 du poumons
rachis,SWI,SWI rachis sans injection
foie,DWI,DWI dynamique ciblée sur foie
épaule,FLAIR,Séquence dynamique FLAIR pour épaule
pancréas,CISS,Coupes CISS du pancréas
reins,ADC,Étude ADC du reins
pancréas,DWI,IRM fonctionnelle DWI du pancréas
coeur,CISS,IRM CISS coeur avec injection
coeur,BLADE,IRM coeur séquence BLADE post-contraste
genou,CISS,Séquence CISS centrée sur le genou
reins,ADC,IRM reins - séquence ADC
pelvis,TOF,TOF pelvis sans injection
rachis,ADC,IRM rachis séquence ADC post-contraste
coeur,T1,T1 dynamique ciblée sur coeur
coeur,T1,IRM T1 axiale coeur
genou,CISS,Coupes CISS du genou
foie,T1,IRM foie - séquence T1
pelvis,TOF,IRM pelvis séquence TOF post-contraste
foie,BLADE,BLADE foie sans injection
reins,T2,IRM reins séquence T2 post-contraste
pancréas,TOF,IRM TOF pancréas avec injection
poumons,BLADE,Séquence BLADE centrée sur le poumons
reins,DWI,DWI dynamique ciblée sur reins
foie,TOF,Séquence TOF centrée sur le foie
poumons,T2,IRM T2 poumons avec injection
foie,ADC,ADC foie sans injection
rachis,BLADE,Coupes BLADE du rachis
foie,TOF,IRM TOF foie avec injection
poumons,T1,T1 poumons sans injection
pancréas,BLADE,IRM BLADE axiale pancréas
foie,DWI,DWI dynamique ciblée sur foie
cerveau,DWI,IRM cerveau - séquence DWI
épaule,T1,IRM T1 axiale épaule
foie,T2,IRM foie - séquence T2
pancréas,BLADE,Séquence BLADE centrée sur le pancréas
cerveau,3D,Séquence 3D centrée sur le cerveau
coeur,BLADE,Coupes BLADE du coeur
épaule,3D,3D épaule sans injection
reins,T1,T1 dynamique ciblée sur reins
coeur,TOF,IRM coeur - séquence TOF
foie,CISS,IRM foie - séquence CISS
genou,FLAIR,IRM genou - séquence FLAIR
poumons,ADC,Étude ADC du poumons
pancréas,T1,Séquence T1 centrée sur le pancréas
poumons,FLAIR,IRM FLAIR poumons avec injection
reins,3D,Coupes 3D du reins
épaule,DWI,IRM DWI épaule avec injection
genou,ADC,IRM genou séquence ADC post-contraste
cerveau,CISS,CISS dynamique ciblée sur cerveau
coeur,DWI,IRM coeur - séquence DWI
rachis,3D,3D rachis sans injection
foie,3D,Étude 3D du foie
coeur,SWI,Étude SWI du coeur
cerveau,T1,T1 cerveau sans injection
pancréas,SWI,Séquence dynamique SWI pour pancréas
genou,T2,IRM genou séquence T2 post-contraste
épaule,T2,IRM T2 axiale épaule
pancréas,3D,3D dynamique ciblée sur pancréas
coeur,TOF,Séquence dynamique TOF pour coeur
reins,FLAIR,IRM reins - séquence FLAIR
genou,SWI,IRM genou séquence SWI post-contraste
pelvis,DWI,IRM DWI axiale pelvis
cerveau,3D,IRM 3D axiale cerveau
cerveau,DWI,DWI cerveau sans injection
pancréas,DWI,IRM DWI pancréas avec injection
reins,TOF,IRM TOF reins avec injection
pancréas,3D,Étude 3D du pancréas
pelvis,CISS,Séquence CISS centrée sur le pelvis
genou,DWI,IRM DWI axiale genou
genou,SWI,SWI dynamique ciblée sur genou
épaule,T1,T1 dynamique ciblée sur épaule
coeur,DWI,Coupes DWI du coeur
cerveau,TOF,IRM fonctionnelle TOF du cerveau
reins,DWI,Séquence DWI centrée sur le reins
pelvis,TOF,IRM TOF pelvis avec injection
genou,DWI,IRM DWI genou avec injection
épaule,FLAIR,Séquence dynamique FLAIR pour épaule
cerveau,CISS,Coupes CISSOR d'Edward aux Mains d'Argent
rachis,DWI,Coupe DWI JAUNE PIPI de Donald TRUMP
épaule,3D,IRM 3D axiale épaule
pancréas,3D,3D pancréas sans injection
rachis,DWI,Étude DWI du rachis
cerveau,SWI,Coupes SWI du cerveau
reins,CISS,CISS dynamique ciblée sur reins
pelvis,FLAIR,IRM FLAIR axiale pelvis
pelvis,FLAIR,Étude FLAIR du Pelvis Presley
rachis,T2,IRM fonctionnelle T2 du rachis
genou,BLADE,IRM BLADE axiale genou
pelvis,ADC,Coupes ADC du pelvis
pancréas,T2,Séquence dynamique T2 pour pancréas
foie,SWI,IRM fonctionnelle SWI du foie
reins,TOF,IRM TOF reins avec injection
reins,DWI,Coupes DWI du reins
poumons,T1,IRM poumons - séquence T1
rachis,T2,Séquence dynamique T2 pour rachis
rachis,DWI,Coupes DWI du rachis
pancréas,T1,T1 pancréas sans injection
pelvis,DWI,IRM pelvis - séquence DWI
genou,T1,IRM T1 genou avec injection
pancréas,DWI,DWI pancréas sans injection
reins,FLAIR,IRM FLAIR axiale reins
foie,ADC,ADC foie sans injection
poumons,ADC,IRM ADC axiale poumons
épaule,TOF,Coupes TOF du épaule
épaule,T2,Coupes T2 du épaule
rachis,TOF,IRM rachis - séquence TOF
reins,DWI,IRM reins - séquence DWI
pancréas,CISS,IRM pancréas séquence CISS post-contraste
pancréas,T2,Séquence T2 centrée sur le pancréas
genou,T2,Séquence T2 centrée sur le genou
pancréas,T1,Séquence dynamique T1 pour pancréas
foie,FLAIR,IRM foie séquence FLAIR post-contraste
pelvis,T1,Séquence dynamique T1 pour pelvis
pancréas,BLADE,Coupes BLADE du pancréas
pelvis,T1,Étude T1 du pelvis
genou,T2,Séquence dynamique T2 pour genou
pancréas,T2,IRM pancréas séquence T2 post-contraste
cerveau,FLAIR,IRM fonctionnelle FLAIR du cerveau
épaule,TOF,TOF dynamique ciblée sur épaule
cerveau,ADC,ADC dynamique ciblée sur cerveau
pelvis,FLAIR,IRM FLAIR axiale pelvis
foie,T1,IRM foie séquence T1 post-contraste
épaule,CISS,Étude CISS du épaule
cerveau,T1,Étude T1 du cerveau
rachis,ADC,Coupes ADC du rachis
genou,T1,T1 genou sans injection
pelvis,FLAIR,FLAIR dynamique ciblée sur pelvis
genou,FLAIR,IRM FLAIR genou avec injection
reins,FLAIR,Coupes FLAIR du reins
pancréas,T2,T2 pancréas sans injection
coeur,BLADE,IRM BLADE coeur avec injection
rachis,TOF,IRM TOF axiale rachis
reins,DWI,Séquence DWI centrée sur le reins
pancréas,BLADE,IRM pancréas séquence BLADE post-contraste
coeur,3D,IRM fonctionnelle 3D du coeur
coeur,BLADE,BLADE coeur sans injection
rachis,FLAIR,FLAIR dynamique ciblée sur rachis
coeur,TOF,TOF coeur sans injection
reins,ADC,IRM reins séquence ADC post-contraste
foie,ADC,Étude ADC du foie
pancréas,TOF,IRM TOF axiale pancréas
genou,T2,IRM T2 axiale genou
coeur,DWI,IRM fonctionnelle DWI du coeur
genou,DWI,IRM fonctionnelle DWI du genou
coeur,3D,3D coeur sans injection
épaule,FLAIR,FLAIR épaule sans injection
pancréas,CISS,IRM fonctionnelle CISS du pancréas
pelvis,CISS,IRM pelvis - séquence CISS
pancréas,TOF,Coupes TOF du pancréas
genou,3D,Séquence dynamique 3D pour genou
foie,SWI,Étude SWI du foie
rachis,T2,IRM T2 axiale rachis
pelvis,CISS,IRM CISS axiale pelvis
pancréas,CISS,IRM pancréas séquence CISS post-contraste
reins,DWI,IRM fonctionnelle DWI du reins
cerveau,TOF,IRM TOF cerveau avec injection
rachis,TOF,Étude TOF du rachis
rachis,BLADE,IRM fonctionnelle BLADE du rachis
rachis,T2,IRM T2 rachis avec injection
poumons,3D,IRM 3D axiale poumons
coeur,ADC,IRM coeur séquence ADC post-contraste
genou,3D,IRM genou - séquence 3D
poumons,ADC,Coupes ADC du poumons
pelvis,TOF,IRM TOF axiale pelvis
foie,CISS,IRM CISS axiale foie
pancréas,SWI,Étude SWI du pancréas
genou,SWI,SWI dynamique ciblée sur genou
coeur,T1,Séquence T1 centrée sur le coeur
rachis,DWI,IRM fonctionnelle DWI du rachis
reins,FLAIR,Séquence FLAIR centrée sur le reins
reins,DWI,DWI reins sans injection
pelvis,BLADE,IRM BLADE pelvis avec injection
cerveau,DWI,Séquence DWI centrée sur le cerveau
coeur,DWI,DWI dynamique ciblée sur coeur
foie,T2,IRM foie séquence T2 post-contraste
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
cerveau,DWI,Séquence dynamique DWI pour cerveau
pancréas,T1,T1 pancréas sans injection
coeur,BLADE,Séquence BLADE centrée sur le coeur
foie,SWI,SWI dynamique ciblée sur foie
pancréas,CISS,Coupes CISS du pancréas
reins,CISS,Séquence dynamique CISS pour reins
poumons,TOF,IRM poumons séquence TOF post-contraste
pelvis,T2,Étude T2 du pelvis
genou,T2,T2 dynamique ciblée sur genou
coeur,T2,IRM coeur - séquence T2
cerveau,BLADE,Étude BLADE du cerveau
pancréas,T1,Séquence T1 centrée sur le pancréas
foie,DWI,DWI dynamique ciblée sur foie
cerveau,3D,IRM 3D cerveau avec injection
genou,SWI,Séquence dynamique SWI pour genou
rachis,T2,T2 rachis sans injection
pelvis,ADC,Coupes ADC du pelvis
pancréas,CISS,Étude CISS du pancréas
poumons,TOF,IRM poumons - séquence TOF
reins,TOF,Étude TOF du reins
foie,3D,IRM fonctionnelle 3D du foie
épaule,SWI,Séquence SWI centrée sur le épaule
pelvis,3D,Séquence 3D centrée sur le pelvis
genou,SWI,IRM genou - séquence SWI
épaule,FLAIR,IRM épaule - séquence FLAIR
poumons,T2,IRM poumons - séquence T2
pelvis,SWI,IRM SWI pelvis avec injection
coeur,FLAIR,Coupes FLAIR du coeur
pancréas,SWI,Coupes SWI du pancréas
genou,BLADE,BLADE dynamique ciblée sur genou
poumons,FLAIR,IRM poumons séquence FLAIR post-contraste
épaule,BLADE,Coupes BLADE du épaule
cerveau,FLAIR,Séquence FLAIR centrée sur le cerveau
coeur,DWI,IRM coeur séquence DWI post-contraste
coeur,CISS,IRM CISS axiale coeur
pelvis,TOF,Séquence TOF centrée sur le pelvis
coeur,DWI,IRM DWI axiale coeur
foie,3D,IRM 3D foie avec injection
rachis,DWI,IRM rachis - séquence DWI
coeur,3D,IRM 3D axiale coeur
reins,CISS,IRM reins séquence CISS post-contraste
genou,T1,T1 genou sans injection
cerveau,T2,IRM T2 axiale cerveau
épaule,TOF,IRM TOF épaule avec injection
rachis,CISS,CISS dynamique ciblée sur rachis
foie,ADC,IRM ADC foie avec injection
pelvis,T1,IRM pelvis séquence T1 post-contraste
cerveau,TOF,Étude TOF du cerveau
reins,3D,3D reins sans injection
genou,DWI,Étude DWI du genou
pelvis,CISS,IRM fonctionnelle CISS du pelvis
reins,ADC,Étude ADC du reins
pancréas,SWI,SWI dynamique ciblée sur pancréas
poumons,T1,Séquence T1 centrée sur le poumons
foie,DWI,Coupes DWI du foie
cerveau,BLADE,BLADE dynamique ciblée sur cerveau
genou,DWI,DWI dynamique ciblée sur genou
reins,3D,Coupes 3D du reins
genou,FLAIR,FLAIR dynamique ciblée sur genou
rachis,FLAIR,Coupes FLAIR du rachis
pancréas,FLAIR,FLAIR dynamique ciblée sur pancréas
reins,ADC,IRM fonctionnelle ADC du reins
reins,3D,IRM reins séquence 3D post-contraste
cerveau,FLAIR,Séquence FLAIR centrée sur le cerveau
coeur,CISS,IRM CISS coeur avec injection
reins,DWI,IRM reins séquence DWI post-contraste
pancréas,3D,Séquence dynamique 3D pour pancréas
rachis,T1,Séquence T1 centrée sur le rachis
poumons,CISS,IRM poumons séquence CISS post-contraste
pancréas,CISS,Coupes CISS du pancréas
pancréas,SWI,IRM SWI axiale pancréas
pancréas,DWI,DWI dynamique ciblée sur pancréas
poumons,ADC,ADC dynamique ciblée sur poumons
genou,BLADE,BLADE genou sans injection
poumons,3D,Séquence dynamique 3D pour poumons
reins,ADC,IRM ADC axiale reins
épaule,3D,3D épaule sans injection
cerveau,T1,Séquence T1 centrée sur le cerveau
épaule,SWI,SWI dynamique ciblée sur épaule
genou,DWI,IRM fonctionnelle DWI du genou
foie,3D,IRM fonctionnelle 3D du foie
rachis,TOF,IRM TOF axiale rachis
poumons,TOF,IRM TOF axiale poumons
genou,TOF,Coupes TOF du genou
cerveau,T1,T1 dynamique ciblée sur cerveau
coeur,FLAIR,Séquence FLAIR centrée sur le coeur
poumons,CISS,CISS dynamique ciblée sur poumons
pelvis,TOF,TOF dynamique ciblée sur pelvis
reins,FLAIR,IRM reins - séquence FLAIR
poumons,FLAIR,Étude FLAIR du poumons
pelvis,BLADE,IRM BLADE pelvis avec injection
rachis,TOF,Étude TOF du rachis
reins,DWI,IRM DWI axiale reins
reins,TOF,Coupes TOF du reins
cerveau,DWI,Séquence DWI centrée sur le cerveau
coeur,FLAIR,FLAIR dynamique ciblée sur coeur
reins,T1,IRM T1 axiale reins
cerveau,DWI,IRM cerveau - séquence DWI
reins,BLADE,Coupes BLADE du reins
épaule,SWI,SWI épaule sans injection
pancréas,T1,IRM pancréas séquence T1 post-contraste
épaule,SWI,IRM SWI axiale épaule
coeur,ADC,IRM coeur séquence ADC post-contraste
pelvis,T2,T2 pelvis sans injection
pancréas,T1,Séquence T1 centrée sur le pancréas
cerveau,BLADE,Séquence dynamique BLADE pour cerveau
poumons,T2,IRM T2 poumons avec injection
rachis,CISS,IRM fonctionnelle CISS du rachis
pancréas,ADC,IRM ADC pancréas avec injection
foie,SWI,Séquence SWI centrée sur le foie
cerveau,BLADE,Coupes BLADE du cerveau
pancréas,ADC,IRM ADC axiale pancréas
cerveau,FLAIR,Séquence FLAIR centrée sur le cerveau
épaule,TOF,TOF épaule sans injection
genou,TOF,IRM fonctionnelle TOF du genou
épaule,T2,IRM T2 axiale épaule
foie,T1,T1 dynamique ciblée sur foie
cerveau,FLAIR,Étude FLAIR du cerveau
foie,SWI,Séquence dynamique SWI pour foie
épaule,ADC,ADC dynamique ciblée sur épaule
foie,3D,Étude 3D du foie
rachis,TOF,IRM rachis séquence TOF post-contraste
épaule,FLAIR,IRM épaule - séquence FLAIR
poumons,BLADE,BLADE poumons sans injection
pelvis,3D,IRM fonctionnelle 3D du pelvis
coeur,BLADE,BLADE dynamique ciblée sur coeur
pelvis,DWI,IRM DWI pelvis avec injection
cerveau,BLADE,Coupes BLADE du cerveau
reins,T1,IRM reins séquence T1 post-contraste
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
épaule,T2,Séquence dynamique T2 pour épaule
cerveau,FLAIR,FLAIR cerveau sans injection
pancréas,T2,Coupes T2 du pancréas
foie,BLADE,IRM foie - séquence BLADE
poumons,ADC,IRM ADC poumons avec injection
cerveau,T2,T2 dynamique ciblée sur cerveau
pancréas,FLAIR,Séquence dynamique FLAIR pour pancréas
poumons,DWI,DWI poumons sans injection
poumons,CISS,Coupes CISS du poumons
foie,DWI,IRM foie séquence DWI post-contraste
genou,CISS,IRM genou - séquence CISS
coeur,ADC,IRM ADC coeur avec injection
cerveau,SWI,IRM SWI axiale cerveau
pelvis,DWI,IRM fonctionnelle DWI du pelvis
rachis,FLAIR,IRM rachis séquence FLAIR post-contraste
foie,TOF,TOF dynamique ciblée sur foie
cerveau,SWI,IRM cerveau - séquence SWI
poumons,DWI,Étude DWI du poumons
genou,SWI,Séquence SWI centrée sur le genou
coeur,3D,Séquence 3D centrée sur le coeur
reins,CISS,IRM reins - séquence CISS
foie,DWI,Coupes DWI du foie
pelvis,3D,3D pelvis sans injection
cerveau,FLAIR,IRM fonctionnelle FLAIR du cerveau
pancréas,CISS,Coupes CISS du pancréas
épaule,TOF,TOF épaule sans injection
poumons,SWI,SWI poumons sans injection
épaule,T1,IRM épaule séquence T1 post-contraste
foie,CISS,Séquence dynamique CISS pour foie
coeur,CISS,CISS coeur sans injection
cerveau,3D,Séquence dynamique 3D pour cerveau
pelvis,ADC,Coupes ADC du pelvis
foie,T2,IRM T2 axiale foie
genou,3D,IRM genou - séquence 3D
foie,FLAIR,Étude FLAIR du foie
pancréas,T1,IRM T1 pancréas avec injection
coeur,FLAIR,IRM FLAIR axiale coeur
rachis,3D,IRM rachis séquence 3D post-contraste
pelvis,ADC,IRM ADC axiale pelvis
pelvis,TOF,Séquence dynamique TOF pour pelvis
pelvis,DWI,IRM fonctionnelle DWI du pelvis
reins,BLADE,IRM fonctionnelle BLADE du reins
genou,3D,IRM fonctionnelle 3D du genou
pelvis,BLADE,Séquence BLADE centrée sur le pelvis
reins,FLAIR,Coupes FLAIR du reins
poumons,ADC,IRM fonctionnelle ADC du poumons
genou,ADC,Étude ADC du genou
poumons,BLADE,IRM BLADE axiale poumons
épaule,FLAIR,IRM FLAIR axiale épaule
pelvis,DWI,IRM DWI axiale pelvis
genou,T1,IRM genou - séquence T1
cerveau,ADC,Coupes ADC du cerveau
coeur,T1,IRM coeur - séquence T1
épaule,3D,Étude 3D du épaule
épaule,CISS,CISS épaule sans injection
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
pancréas,TOF,Séquence dynamique TOF pour pancréas
cerveau,T1,Séquence dynamique T1 pour cerveau
rachis,3D,Coupes 3D du rachis
épaule,T2,IRM fonctionnelle T2 du épaule
épaule,ADC,IRM ADC épaule avec injection
genou,T1,Étude T1 du genou
rachis,3D,IRM rachis - séquence 3D
poumons,FLAIR,FLAIR dynamique ciblée sur poumons
coeur,BLADE,IRM BLADE axiale coeur
rachis,TOF,TOF rachis sans injection
coeur,SWI,SWI dynamique ciblée sur coeur
genou,FLAIR,Étude FLAIR du genou
genou,ADC,Séquence dynamique ADC pour genou
reins,SWI,IRM fonctionnelle SWI du reins
épaule,T1,IRM épaule - séquence T1
genou,TOF,Séquence TOF centrée sur le genou
rachis,3D,Coupes 3D du rachis
reins,T2,Coupes T2 du reins
épaule,T1,T1 épaule sans injection
poumons,TOF,Étude TOF du poumons
coeur,CISS,IRM CISS axiale coeur
pancréas,3D,3D dynamique ciblée sur pancréas
cerveau,T2,IRM T2 axiale cerveau
pelvis,FLAIR,Étude FLAIR du pelvis
poumons,CISS,IRM poumons - séquence CISS
pelvis,SWI,IRM pelvis séquence SWI post-contraste
genou,TOF,IRM TOF axiale genou
reins,3D,Étude 3D du reins
pelvis,T1,IRM T1 pelvis avec injection
rachis,CISS,IRM fonctionnelle CISS du rachis
épaule,SWI,Séquence SWI centrée sur le épaule
genou,T2,IRM T2 axiale genou
rachis,3D,Séquence dynamique 3D pour rachis
poumons,TOF,TOF dynamique ciblée sur poumons
cerveau,DWI,IRM fonctionnelle DWI du cerveau
rachis,ADC,Séquence dynamique ADC pour rachis
poumons,SWI,IRM SWI poumons avec injection
pancréas,T2,Séquence T2 centrée sur le pancréas
coeur,ADC,ADC coeur sans injection
poumons,CISS,IRM CISS axiale poumons
rachis,SWI,Séquence SWI centrée sur le rachis
genou,T2,IRM genou - séquence T2
pelvis,T2,IRM fonctionnelle T2 du pelvis
foie,3D,Étude 3D du foie
rachis,CISS,IRM rachis séquence CISS post-contraste
coeur,DWI,Séquence dynamique DWI pour coeur
poumons,3D,Étude 3D du poumons
pelvis,T1,IRM fonctionnelle T1 du pelvis
foie,BLADE,IRM foie - séquence BLADE
rachis,DWI,IRM rachis - séquence DWI
coeur,DWI,DWI coeur sans injection
poumons,TOF,Séquence dynamique TOF pour poumons
genou,CISS,Séquence CISS centrée sur le genou
genou,T2,Séquence T2 centrée sur le genou
cerveau,CISS,CISS cerveau sans injection
épaule,CISS,Coupes CISS du épaule
foie,BLADE,Séquence BLADE centrée sur le foie
genou,BLADE,IRM fonctionnelle BLADE du genou
coeur,SWI,SWI dynamique ciblée sur coeur
reins,SWI,IRM SWI axiale reins
coeur,3D,IRM coeur séquence 3D post-contraste
cerveau,ADC,Étude ADC du cerveau
foie,TOF,Séquence dynamique TOF pour foie
épaule,T1,T1 dynamique ciblée sur épaule
foie,SWI,IRM SWI foie avec injection
coeur,CISS,CISS coeur sans injection
cerveau,TOF,IRM TOF axiale cerveau
épaule,TOF,TOF épaule sans injection
genou,CISS,CISS dynamique ciblée sur genou
cerveau,T2,T2 dynamique ciblée sur cerveau
rachis,T1,Séquence dynamique T1 pour rachis
genou,SWI,Séquence SWI centrée sur le genou
coeur,SWI,IRM SWI axiale coeur
pelvis,SWI,IRM SWI axiale pelvis
coeur,T2,Coupes T2 du coeur
genou,SWI,SWI genou sans injection
poumons,T2,IRM T2 poumons avec injection
poumons,ADC,ADC dynamique ciblée sur poumons
pancréas,DWI,DWI dynamique ciblée sur pancréas
coeur,SWI,IRM SWI coeur avec injection
rachis,T2,IRM rachis - séquence T2
pancréas,3D,IRM 3D axiale pancréas
poumons,T1,IRM fonctionnelle T1 du poumons
coeur,T1,Coupes T1 du coeur
coeur,TOF,Séquence TOF centrée sur le coeur
coeur,T2,Étude T2 du coeur
cerveau,CISS,IRM cerveau - séquence CISS
reins,ADC,ADC reins sans injection
poumons,T1,IRM T1 poumons avec injection
genou,T1,Séquence T1 centrée sur le genou
reins,ADC,IRM fonctionnelle ADC du reins
pancréas,ADC,ADC dynamique ciblée sur pancréas
cerveau,TOF,Séquence dynamique TOF pour cerveau
reins,ADC,ADC reins sans injection
pelvis,FLAIR,IRM FLAIR axiale pelvis
rachis,CISS,Coupes CISS du rachis
coeur,3D,IRM 3D axiale coeur
pancréas,T1,T1 dynamique ciblée sur pancréas
pancréas,ADC,IRM fonctionnelle ADC du pancréas
épaule,3D,Coupes 3D du épaule
reins,BLADE,IRM reins séquence BLADE post-contraste
épaule,BLADE,Coupes BLADE du épaule
pelvis,FLAIR,Coupes FLAIR du pelvis
épaule,3D,3D dynamique ciblée sur épaule
