organes,sequence,description_irm
rachis,SWI,IRM SWI axiale rachis
genou,SWI,IRM fonctionnelle SWI du genou
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
pancréas,CISS,CISS dynamique ciblée sur pancréas
épaule,SWI,IRM épaule séquence SWI post-contraste
cerveau,ADC,Séquence ADC centrée sur le cerveau
genou,DWI,Séquence DWI centrée sur le genou
cerveau,3D,IRM fonctionnelle 3D du cerveau
cerveau,3D,Étude 3D du cerveau
foie,T2,IRM foie séquence T2 post-contraste
épaule,CISS,CISS épaule sans injection
cerveau,TOF,IRM TOF axiale cerveau
épaule,T1,T1 épaule sans injection
coeur,ADC,Étude ADC du coeur
genou,CISS,CISS genou sans injection
foie,BLADE,IRM foie séquence BLADE post-contraste
foie,SWI,Coupes SWI du foie
reins,T2,Coupes T2 du reins
pelvis,CISS,CISS pelvis sans injection
poumons,T2,Coupes T2 du poumons
coeur,BLADE,IRM BLADE axiale coeur
pelvis,ADC,IRM ADC pelvis avec injection
poumons,ADC,IRM poumons séquence ADC post-contraste
pancréas,CISS,IRM CISS pancréas avec injection
genou,T1,IRM genou - séquence T1
reins,T1,Coupes T1 du reins
pancréas,TOF,Séquence TOF centrée sur le pancréas
épaule,T2,Coupes T2 du épaule
poumons,T2,T2 poumons sans injection
pancréas,T2,Étude T2 du pancréas
coeur,CISS,Séquence CISS centrée sur le coeur
reins,ADC,IRM reins séquence ADC post-contraste
coeur,ADC,IRM ADC axiale coeur
genou,ADC,Coupes ADC du genou
épaule,TOF,IRM TOF épaule avec injection
reins,BLADE,BLADE dynamique ciblée sur reins
épaule,FLAIR,FLAIR dynamique ciblée sur épaule
pancréas,CISS,Étude CISS du pancréas
genou,BLADE,IRM BLADE genou avec injection
rachis,TOF,IRM TOF rachis avec injection
genou,TOF,IRM TOF genou avec injection
pancréas,BLADE,IRM pancréas - séquence BLADE
cerveau,3D,Étude 3D du cerveau
poumons,CISS,IRM CISS poumons avec injection
poumons,TOF,Coupes TOF du poumons
pelvis,DWI,DWI dynamique ciblée sur pelvis
poumons,ADC,IRM poumons séquence ADC post-contraste
pancréas,ADC,IRM pancréas - séquence ADC
reins,3D,Séquence dynamique 3D pour reins
cerveau,3D,IRM 3D axiale cerveau
reins,3D,Coupes 3D du reins
reins,T2,IRM T2 reins avec injection
reins,BLADE,BLADE dynamique ciblée sur reins
genou,3D,Séquence dynamique 3D pour genou
pancréas,T2,Étude T2 du pancréas
genou,BLADE,Séquence dynamique BLADE pour genou
cerveau,DWI,Coupes DWI du cerveau
pelvis,DWI,IRM DWI axiale pelvis
reins,3D,Séquence 3D centrée sur le reins
cerveau,FLAIR,IRM FLAIR axiale cerveau
pelvis,BLADE,IRM fonctionnelle BLADE du pelvis
genou,ADC,Coupes ADC du genou
cerveau,TOF,IRM TOF axiale cerveau
pelvis,T1,IRM T1 axiale pelvis
cerveau,T2,Coupes T2 du cerveau
pelvis,T2,IRM fonctionnelle T2 du pelvis
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
poumons,BLADE,Séquence dynamique BLADE pour poumons
coeur,DWI,Étude DWI du coeur
pelvis,3D,3D pelvis sans injection
genou,3D,Séquence 3D centrée sur le genou
foie,T1,IRM fonctionnelle T1 du foie
pancréas,FLAIR,Coupes FLAIR du pancréas
épaule,SWI,IRM épaule séquence SWI post-contraste
genou,3D,IRM 3D genou avec injection
cerveau,3D,IRM fonctionnelle 3D du cerveau
rachis,SWI,IRM rachis séquence SWI post-contraste
genou,SWI,IRM SWI axiale genou
poumons,T1,IRM T1 axiale poumons
genou,BLADE,Étude BLADE du genou
épaule,T2,IRM T2 axiale épaule
pelvis,DWI,IRM pelvis séquence DWI post-contraste
cerveau,3D,Séquence 3D centrée sur le cerveau
pancréas,DWI,DWI dynamique ciblée sur pancréas
pelvis,T1,IRM fonctionnelle T1 du pelvis
coeur,T1,IRM T1 coeur avec injection
épaule,3D,3D dynamique ciblée sur épaule
poumons,DWI,Étude DWI du poumons
coeur,CISS,IRM CISS coeur avec injection
coeur,3D,Coupes 3D du coeur
rachis,BLADE,IRM fonctionnelle BLADE du rachis
coeur,SWI,SWI dynamique ciblée sur coeur
foie,TOF,Étude TOF du foie
genou,ADC,Séquence ADC centrée sur le genou
rachis,SWI,IRM fonctionnelle SWI du rachis
coeur,DWI,Coupes DWI du coeur
cerveau,BLADE,IRM BLADE cerveau avec injection
cerveau,T2,Coupes T2 du cerveau
cerveau,ADC,Étude ADC du cerveau
genou,BLADE,IRM genou séquence BLADE post-contraste
coeur,CISS,CISS coeur sans injection
genou,FLAIR,Coupes FLAIR du genou
reins,TOF,TOF reins sans injection
reins,BLADE,Séquence dynamique BLADE pour reins
épaule,T2,Étude T2 du épaule
rachis,TOF,Séquence dynamique TOF pour rachis
rachis,3D,IRM fonctionnelle 3D du rachis
reins,DWI,IRM DWI axiale reins
foie,TOF,IRM foie - séquence TOF
foie,T2,T2 dynamique ciblée sur foie
reins,3D,IRM fonctionnelle 3D du reins
poumons,FLAIR,Séquence dynamique FLAIR pour poumons
rachis,T2,Séquence dynamique T2 pour rachis
genou,ADC,IRM genou - séquence ADC
coeur,DWI,IRM coeur - séquence DWI
poumons,T2,T2 poumons sans injection
poumons,T1,IRM T1 axiale poumons
foie,TOF,Étude TOF du foie
pancréas,SWI,SWI pancréas sans injection
rachis,ADC,IRM ADC axiale rachis
pelvis,DWI,IRM fonctionnelle DWI du pelvis
pelvis,T1,T1 dynamique ciblée sur pelvis
poumons,FLAIR,FLAIR dynamique ciblée sur poumons
coeur,DWI,Coupes DWI du coeur
épaule,CISS,Séquence dynamique CISS pour épaule
coeur,CISS,Séquence CISS centrée sur le coeur
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
genou,CISS,IRM genou séquence CISS post-contraste
épaule,TOF,Séquence TOF centrée sur le épaule
épaule,ADC,IRM épaule séquence ADC post-contraste
poumons,FLAIR,Séquence dynamique FLAIR pour poumons
pelvis,TOF,Séquence dynamique TOF pour pelvis
pancréas,CISS,IRM CISS pancréas avec injection
genou,TOF,TOF genou sans injection
rachis,FLAIR,IRM rachis séquence FLAIR post-contraste
épaule,DWI,IRM épaule séquence DWI post-contraste
cerveau,BLADE,Séquence dynamique BLADE pour cerveau
reins,3D,Coupes 3D du reins
pelvis,T2,IRM fonctionnelle T2 du pelvis
cerveau,T2,T2 cerveau sans injection
genou,TOF,IRM genou - séquence TOF
épaule,T1,Séquence T1 centrée sur le épaule
reins,BLADE,IRM BLADE axiale reins
reins,TOF,Séquence dynamique TOF pour reins
pancréas,T2,Séquence T2 centrée sur le pancréas
rachis,T1,Étude T1 du rachis
épaule,3D,IRM 3D axiale épaule
cerveau,T1,Séquence dynamique T1 pour cerveau
pelvis,3D,Séquence dynamique 3D pour pelvis
épaule,TOF,IRM TOF épaule avec injection
coeur,T1,IRM coeur séquence T1 post-contraste
épaule,T2,T2 épaule sans injection
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
rachis,TOF,Séquence dynamique TOF pour rachis
pelvis,ADC,Étude ADC du pelvis
reins,TOF,IRM fonctionnelle TOF du reins
reins,3D,3D dynamique ciblée sur reins
rachis,BLADE,Séquence dynamique BLADE pour rachis
foie,T2,IRM foie séquence T2 post-contraste
coeur,3D,IRM coeur - séquence 3D
pelvis,T1,Séquence T1 centrée sur le pelvis
pancréas,3D,3D pancréas sans injection
pancréas,SWI,Étude SWI du pancréas
foie,T1,Séquence dynamique T1 pour foie
pelvis,3D,Étude 3D du pelvis
épaule,FLAIR,Séquence dynamique FLAIR pour épaule
coeur,T1,IRM T1 coeur avec injection
cerveau,SWI,IRM cerveau séquence SWI post-contraste
épaule,T2,Coupes T2 du épaule
pelvis,ADC,IRM ADC pelvis avec injection
pancréas,3D,Coupes 3D du pancréas
foie,3D,IRM foie - séquence 3D
épaule,CISS,CISS dynamique ciblée sur épaule
foie,BLADE,Étude BLADE du foie
rachis,CISS,IRM CISS rachis avec injection
foie,CISS,Séquence dynamique CISS pour foie
reins,FLAIR,IRM fonctionnelle FLAIR du reins
genou,CISS,CISS genou sans injection
poumons,FLAIR,FLAIR poumons sans injection
poumons,FLAIR,FLAIR poumons sans injection
poumons,3D,IRM poumons séquence 3D post-contraste
poumons,CISS,Étude CISS du poumons
genou,TOF,Séquence dynamique TOF pour genou
pancréas,BLADE,IRM pancréas - séquence BLADE
épaule,TOF,IRM épaule séquence TOF post-contraste
pelvis,DWI,Séquence DWI centrée sur le pelvis
coeur,T1,Étude T1 du coeur
poumons,T2,IRM T2 axiale poumons
foie,T2,Séquence dynamique T2 pour foie
rachis,SWI,Coupes SWI du rachis
poumons,T1,IRM T1 poumons avec injection
rachis,T2,IRM fonctionnelle T2 du rachis
épaule,FLAIR,IRM épaule séquence FLAIR post-contraste
poumons,DWI,DWI poumons sans injection
genou,T2,T2 genou sans injection
pancréas,FLAIR,Coupes FLAIR du pancréas
reins,TOF,TOF reins sans injection
genou,ADC,Coupes ADC du genou
foie,CISS,IRM CISS axiale foie
pancréas,T1,T1 dynamique ciblée sur pancréas
foie,CISS,IRM CISS axiale foie
foie,BLADE,IRM BLADE foie avec injection
épaule,BLADE,Séquence BLADE centrée sur le épaule
rachis,FLAIR,IRM rachis séquence FLAIR post-contraste
reins,SWI,SWI reins sans injection
coeur,T1,Séquence T1 centrée sur le coeur
épaule,ADC,IRM fonctionnelle ADC du épaule
coeur,T2,IRM coeur - séquence T2
rachis,FLAIR,FLAIR dynamique ciblée sur rachis
genou,T2,T2 dynamique ciblée sur genou
reins,SWI,IRM SWI axiale reins
foie,ADC,Coupes ADC du foie
foie,T1,IRM foie séquence T1 post-contraste
pancréas,FLAIR,Étude FLAIR du pancréas
pancréas,FLAIR,IRM FLAIR axiale pancréas
rachis,BLADE,IRM rachis - séquence BLADE
cerveau,ADC,Séquence ADC centrée sur le cerveau
foie,FLAIR,IRM FLAIR foie avec injection
reins,SWI,Étude SWI du reins
pelvis,CISS,Coupes CISS du pelvis
pelvis,BLADE,IRM BLADE axiale pelvis
rachis,T2,Coupes T2 du rachis
pelvis,T1,T1 pelvis sans injection
coeur,CISS,IRM fonctionnelle CISS du coeur
pancréas,BLADE,IRM BLADE pancréas avec injection
foie,SWI,Séquence SWI centrée sur le foie
genou,ADC,IRM fonctionnelle ADC du genou
pelvis,SWI,Étude SWI du pelvis
coeur,T1,IRM coeur séquence T1 post-contraste
épaule,ADC,ADC épaule sans injection
pancréas,CISS,IRM CISS axiale pancréas
foie,T2,T2 foie sans injection
pelvis,BLADE,Séquence BLADE centrée sur le pelvis
pelvis,FLAIR,IRM FLAIR pelvis avec injection
coeur,TOF,IRM coeur séquence TOF post-contraste
reins,BLADE,IRM fonctionnelle BLADE du reins
pelvis,CISS,IRM pelvis - séquence CISS
pelvis,T1,IRM pelvis - séquence T1
rachis,DWI,DWI rachis sans injection
genou,T1,T1 genou sans injection
rachis,DWI,IRM DWI rachis avec injection
cerveau,FLAIR,Séquence FLAIR centrée sur le cerveau
pancréas,BLADE,BLADE dynamique ciblée sur pancréas
cerveau,T2,Séquence dynamique T2 pour cerveau
foie,T1,T1 dynamique ciblée sur foie
coeur,TOF,IRM TOF axiale coeur
foie,DWI,Séquence dynamique DWI pour foie
poumons,3D,IRM 3D axiale poumons
pancréas,3D,IRM fonctionnelle 3D du pancréas
reins,CISS,CISS dynamique ciblée sur reins
cerveau,BLADE,BLADE dynamique ciblée sur cerveau
cerveau,TOF,IRM cerveau - séquence TOF
rachis,TOF,Séquence TOF centrée sur le rachis
épaule,SWI,IRM SWI épaule avec injection
genou,3D,IRM 3D genou avec injection
foie,FLAIR,IRM FLAIR foie avec injection
cerveau,BLADE,Séquence dynamique BLADE pour cerveau
foie,T2,Étude T2 du foie
foie,T1,T1 dynamique ciblée sur foie
pancréas,T1,Coupes T1 du pancréas
genou,SWI,Séquence dynamique SWI pour genou
coeur,SWI,Séquence SWI centrée sur le coeur
poumons,TOF,IRM poumons séquence TOF post-contraste
poumons,SWI,IRM fonctionnelle SWI du poumons
pelvis,DWI,Séquence DWI centrée sur le pelvis
genou,3D,Séquence 3D centrée sur le genou
poumons,SWI,Coupes SWI du poumons
rachis,T2,T2 dynamique ciblée sur rachis
coeur,ADC,ADC coeur sans injection
rachis,T1,IRM T1 axiale rachis
poumons,SWI,IRM fonctionnelle SWI du poumons
coeur,SWI,IRM coeur - séquence SWI
reins,SWI,IRM reins - séquence SWI
cerveau,SWI,SWI dynamique ciblée sur cerveau
reins,TOF,IRM fonctionnelle TOF du reins
reins,SWI,Coupes SWI du reins
coeur,ADC,Coupes ADC du coeur
reins,3D,Étude 3D du reins
rachis,DWI,IRM rachis séquence DWI post-contraste
reins,3D,Étude 3D du reins
genou,TOF,Coupes TOF du genou
épaule,SWI,IRM SWI axiale épaule
genou,TOF,IRM fonctionnelle TOF du genou
épaule,T2,IRM T2 axiale épaule
foie,T2,Étude T2 du foie
pelvis,T1,IRM T1 pelvis avec injection
foie,T1,T1 foie sans injection
épaule,DWI,DWI épaule sans injection
coeur,ADC,ADC dynamique ciblée sur coeur
foie,SWI,Étude SWI du foie
pelvis,T2,IRM pelvis - séquence T2
foie,SWI,SWI dynamique ciblée sur foie
cerveau,FLAIR,Séquence dynamique FLAIR pour cerveau
épaule,FLAIR,IRM FLAIR épaule avec injection
épaule,T2,Étude T2 du épaule
épaule,ADC,Séquence ADC centrée sur le épaule
épaule,ADC,Étude ADC du épaule
genou,CISS,CISS dynamique ciblée sur genou
coeur,FLAIR,Séquence dynamique FLAIR pour coeur
poumons,T1,Coupes T1 du poumons
poumons,ADC,IRM fonctionnelle ADC du poumons
poumons,TOF,Séquence dynamique TOF pour poumons
coeur,CISS,IRM CISS axiale coeur
rachis,ADC,Séquence dynamique ADC pour rachis
foie,SWI,Étude SWI du foie
cerveau,BLADE,BLADE dynamique ciblée sur cerveau
épaule,SWI,SWI épaule sans injection
coeur,3D,Coupes 3D du coeur
coeur,DWI,Séquence dynamique DWI pour coeur
genou,FLAIR,IRM FLAIR axiale genou
foie,BLADE,IRM fonctionnelle BLADE du foie
pancréas,T1,IRM fonctionnelle T1 du pancréas
rachis,T2,IRM T2 axiale rachis
rachis,T2,IRM fonctionnelle T2 du rachis
foie,SWI,Étude SWI du foie
cerveau,FLAIR,Séquence dynamique FLAIR pour cerveau
pancréas,T2,Séquence dynamique T2 pour pancréas
poumons,DWI,Séquence dynamique DWI pour poumons
poumons,FLAIR,IRM FLAIR axiale poumons
poumons,SWI,IRM poumons séquence SWI post-contraste
pelvis,T1,T1 dynamique ciblée sur pelvis
reins,TOF,Étude TOF du reins
coeur,T2,Séquence T2 centrée sur le coeur
coeur,SWI,IRM SWI axiale coeur
coeur,FLAIR,FLAIR coeur sans injection
épaule,BLADE,IRM fonctionnelle BLADE du épaule
pelvis,DWI,IRM pelvis - séquence DWI
épaule,CISS,IRM CISS axiale épaule
épaule,T2,IRM épaule - séquence T2
poumons,T2,Séquence T2 centrée sur le poumons
épaule,ADC,Étude ADC du épaule
coeur,SWI,IRM fonctionnelle SWI du coeur
cerveau,TOF,IRM cerveau séquence TOF post-contraste
foie,CISS,IRM CISS foie avec injection
pelvis,BLADE,Coupes BLADE du pelvis
reins,CISS,CISS dynamique ciblée sur reins
poumons,BLADE,BLADE poumons sans injection
rachis,3D,Séquence 3D centrée sur le rachis
cerveau,BLADE,Étude BLADE du cerveau
épaule,ADC,ADC épaule sans injection
coeur,T2,Séquence dynamique T2 pour coeur
foie,ADC,IRM ADC axiale foie
pelvis,FLAIR,Coupes FLAIR du pelvis
rachis,TOF,IRM TOF axiale rachis
poumons,CISS,Coupes CISS du poumons
coeur,TOF,IRM TOF coeur avec injection
rachis,FLAIR,FLAIR dynamique ciblée sur rachis
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
foie,DWI,DWI foie sans injection
pancréas,T1,IRM pancréas - séquence T1
pelvis,TOF,IRM TOF axiale pelvis
poumons,T2,Coupes T2 du poumons
pelvis,3D,IRM pelvis séquence 3D post-contraste
rachis,BLADE,IRM BLADE rachis avec injection
reins,CISS,Étude CISS du reins
pelvis,ADC,ADC dynamique ciblée sur pelvis
pancréas,ADC,Séquence dynamique ADC pour pancréas
pelvis,BLADE,IRM BLADE pelvis avec injection
cerveau,DWI,IRM fonctionnelle DWI du cerveau
rachis,3D,Séquence dynamique 3D pour rachis
genou,TOF,TOF dynamique ciblée sur genou
genou,ADC,IRM genou séquence ADC post-contraste
rachis,ADC,Séquence dynamique ADC pour rachis
poumons,3D,Coupes 3D du poumons
coeur,ADC,ADC coeur sans injection
reins,CISS,CISS dynamique ciblée sur reins
reins,SWI,IRM SWI axiale reins
genou,CISS,IRM CISS axiale genou
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
pancréas,T1,Séquence T1 centrée sur le pancréas
coeur,T1,IRM coeur séquence T1 post-contraste
pancréas,TOF,IRM TOF axiale pancréas
reins,T2,T2 reins sans injection
poumons,DWI,Séquence DWI centrée sur le poumons
coeur,TOF,Étude TOF du coeur
reins,CISS,CISS dynamique ciblée sur reins
pelvis,ADC,IRM pelvis séquence ADC post-contraste
rachis,CISS,IRM CISS rachis avec injection
épaule,ADC,IRM ADC épaule avec injection
reins,CISS,Coupes CISS du reins
reins,T2,Coupes T2 du reins
poumons,3D,Coupes 3D du poumons
pancréas,FLAIR,Étude FLAIR du pancréas
poumons,CISS,IRM CISS axiale poumons
pancréas,FLAIR,Séquence FLAIR centrée sur le pancréas
reins,3D,Séquence dynamique 3D pour reins
rachis,TOF,IRM rachis séquence TOF post-contraste
reins,BLADE,IRM BLADE reins avec injection
poumons,T2,IRM poumons - séquence T2
poumons,BLADE,BLADE dynamique ciblée sur poumons
pelvis,FLAIR,Séquence FLAIR centrée sur le pelvis
pancréas,ADC,ADC dynamique ciblée sur pancréas
épaule,SWI,Coupes SWI du épaule
pelvis,CISS,IRM CISS pelvis avec injection
pancréas,T2,T2 dynamique ciblée sur pancréas
cerveau,T1,IRM fonctionnelle T1 du cerveau
foie,SWI,IRM fonctionnelle SWI du foie
genou,TOF,TOF genou sans injection
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
rachis,T1,IRM T1 rachis avec injection
pelvis,FLAIR,Séquence dynamique FLAIR pour pelvis
cerveau,CISS,IRM CISS axiale cerveau
cerveau,CISS,Étude CISS du cerveau
rachis,DWI,IRM rachis séquence DWI post-contraste
foie,CISS,Séquence CISS centrée sur le foie
rachis,SWI,Étude SWI du rachis
cerveau,BLADE,Séquence dynamique BLADE pour cerveau
poumons,T2,IRM fonctionnelle T2 du poumons
pelvis,TOF,IRM pelvis séquence TOF post-contraste
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
reins,T1,Séquence T1 centrée sur le reins
rachis,BLADE,BLADE rachis sans injection
cerveau,BLADE,IRM BLADE axiale cerveau
reins,3D,IRM reins séquence 3D post-contraste
pancréas,DWI,IRM pancréas - séquence DWI
cerveau,CISS,IRM fonctionnelle CISS du cerveau
foie,CISS,IRM CISS axiale foie
reins,SWI,Étude SWI du reins
pancréas,SWI,SWI pancréas sans injection
rachis,3D,IRM fonctionnelle 3D du rachis
coeur,BLADE,Étude BLADE du coeur
reins,T2,IRM reins séquence T2 post-contraste
reins,DWI,IRM fonctionnelle DWI du reins
pancréas,SWI,Séquence dynamique SWI pour pancréas
épaule,T1,Étude T1 du épaule
coeur,TOF,IRM TOF axiale coeur
cerveau,CISS,IRM fonctionnelle CISS du cerveau
rachis,TOF,TOF dynamique ciblée sur rachis
coeur,ADC,IRM coeur séquence ADC post-contraste
poumons,ADC,IRM poumons - séquence ADC
genou,T1,IRM fonctionnelle T1 du genou
cerveau,T1,IRM T1 axiale cerveau
coeur,FLAIR,IRM FLAIR coeur avec injection
pancréas,SWI,Étude SWI du pancréas
cerveau,ADC,Séquence dynamique ADC pour cerveau
épaule,CISS,IRM épaule séquence CISS post-contraste
coeur,3D,IRM coeur séquence 3D post-contraste
cerveau,BLADE,IRM BLADE axiale cerveau
pelvis,T2,Séquence dynamique T2 pour pelvis
pancréas,BLADE,IRM fonctionnelle BLADE du pancréas
foie,SWI,IRM SWI axiale foie
foie,DWI,IRM DWI foie avec injection
foie,FLAIR,Séquence FLAIR centrée sur le foie
reins,CISS,Étude CISS du reins
poumons,FLAIR,IRM poumons séquence FLAIR post-contraste
poumons,ADC,Coupes ADC du poumons
poumons,T2,IRM T2 poumons avec injection
rachis,3D,IRM fonctionnelle 3D du rachis
rachis,CISS,CISS dynamique ciblée sur rachis
reins,3D,Séquence 3D centrée sur le reins
rachis,FLAIR,Séquence dynamique FLAIR pour rachis
cerveau,BLADE,Coupes BLADE du cerveau
foie,ADC,ADC dynamique ciblée sur foie
pelvis,FLAIR,FLAIR pelvis sans injection
genou,3D,IRM 3D axiale genou
coeur,TOF,TOF dynamique ciblée sur coeur
rachis,FLAIR,Coupes FLAIR du rachis
foie,ADC,IRM ADC axiale foie
coeur,BLADE,IRM BLADE coeur avec injection
reins,FLAIR,FLAIR reins sans injection
foie,ADC,IRM ADC axiale foie
reins,FLAIR,Séquence dynamique FLAIR pour reins
poumons,3D,IRM poumons - séquence 3D
reins,ADC,Séquence ADC centrée sur le reins
reins,FLAIR,IRM fonctionnelle FLAIR du reins
foie,3D,Coupes 3D du foie
genou,DWI,IRM DWI genou avec injection
genou,FLAIR,IRM fonctionnelle FLAIR du genou
poumons,TOF,IRM TOF axiale poumons
reins,SWI,Étude SWI du reins
coeur,ADC,IRM coeur - séquence ADC
pancréas,ADC,ADC dynamique ciblée sur pancréas
coeur,3D,Étude 3D du coeur
épaule,DWI,IRM épaule - séquence DWI
reins,3D,Séquence 3D centrée sur le reins
épaule,SWI,Séquence dynamique SWI pour épaule
foie,T2,Séquence T2 centrée sur le foie
rachis,TOF,Coupes TOF du rachis
reins,SWI,IRM reins séquence SWI post-contraste
coeur,3D,3D dynamique ciblée sur coeur
genou,CISS,Séquence dynamique CISS pour genou
pancréas,T1,IRM pancréas - séquence T1
épaule,T2,Séquence T2 centrée sur le épaule
foie,T2,IRM fonctionnelle T2 du foie
poumons,SWI,IRM SWI axiale poumons
cerveau,SWI,Séquence SWI centrée sur le cerveau
reins,DWI,IRM fonctionnelle DWI du reins
poumons,CISS,IRM fonctionnelle CISS du poumons
pancréas,FLAIR,Étude FLAIR du pancréas
pancréas,CISS,Étude CISS du pancréas
foie,BLADE,IRM BLADE axiale foie
reins,T1,Coupes T1 du reins
reins,BLADE,Étude BLADE du reins
poumons,BLADE,IRM fonctionnelle BLADE du poumons
reins,T1,IRM reins - séquence T1
