organes,sequence,description_irm
pelvis,T2,IRM T2 pelvis avec injection
poumons,TOF,Étude TOF du poumons
poumons,SWI,IRM SWI poumons avec injection
reins,FLAIR,IRM FLAIR reins avec injection
cerveau,3D,Séquence 3D centrée sur le cerveau
pancréas,SWI,Coupes SWI du pancréas
épaule,TOF,IRM épaule - séquence TOF
épaule,3D,IRM 3D épaule avec injection
pancréas,SWI,IRM SWI pancréas avec injection
foie,CISS,IRM CISS foie avec injection
pelvis,T2,Étude T2 du pelvis
foie,ADC,Coupes ADC du foie
poumons,T2,T2 dynamique ciblée sur poumons
genou,3D,IRM 3D axiale genou
reins,BLADE,Séquence BLADE centrée sur le reins
poumons,TOF,Étude TOF du poumons
foie,TOF,Séquence TOF centrée sur le foie
épaule,DWI,IRM DWI axiale épaule
poumons,T1,Séquence dynamique T1 pour poumons
reins,T2,IRM T2 reins avec injection
foie,CISS,Étude CISS du foie
coeur,CISS,CISS dynamique ciblée sur coeur
reins,FLAIR,Séquence dynamique FLAIR pour reins
reins,FLAIR,Étude FLAIR du reins
rachis,DWI,DWI dynamique ciblée sur rachis
reins,T1,IRM T1 axiale reins
reins,3D,3D reins sans injection
coeur,T1,T1 dynamique ciblée sur coeur
pancréas,3D,IRM fonctionnelle 3D du pancréas
coeur,DWI,Étude DWI du coeur
pelvis,T2,IRM fonctionnelle T2 du pelvis
rachis,ADC,Séquence ADC centrée sur le rachis
coeur,T2,IRM T2 coeur avec injection
reins,CISS,IRM reins séquence CISS post-contraste
rachis,CISS,IRM CISS axiale rachis
coeur,3D,Séquence dynamique 3D pour coeur
épaule,BLADE,IRM épaule séquence BLADE post-contraste
coeur,T2,IRM T2 axiale coeur
coeur,BLADE,IRM coeur séquence BLADE post-contraste
poumons,FLAIR,IRM fonctionnelle FLAIR du poumons
reins,T1,IRM T1 reins avec injection
pancréas,ADC,Coupes ADC du pancréas
pelvis,ADC,IRM ADC axiale pelvis
pelvis,BLADE,BLADE dynamique ciblée sur pelvis
genou,T1,Séquence dynamique T1 pour genou
coeur,TOF,IRM TOF axiale coeur
reins,FLAIR,Séquence FLAIR centrée sur le reins
cerveau,DWI,IRM cerveau séquence DWI post-contraste
poumons,BLADE,IRM BLADE poumons avec injection
épaule,T2,Étude T2 du épaule
foie,DWI,IRM DWI foie avec injection
cerveau,BLADE,IRM BLADE axiale cerveau
genou,T2,T2 genou sans injection
reins,FLAIR,IRM reins séquence FLAIR post-contraste
épaule,ADC,Coupes ADC du épaule
pancréas,T1,Séquence T1 centrée sur le pancréas
poumons,TOF,IRM poumons - séquence TOF
reins,3D,IRM 3D axiale reins
pelvis,3D,3D dynamique ciblée sur pelvis
coeur,TOF,IRM TOF axiale coeur
coeur,BLADE,Étude BLADE du coeur
épaule,T2,Coupes T2 du épaule
cerveau,3D,Séquence 3D centrée sur le cerveau
rachis,CISS,IRM rachis - séquence CISS
pancréas,FLAIR,FLAIR pancréas sans injection
cerveau,TOF,Séquence TOF centrée sur le cerveau
cerveau,ADC,Séquence ADC centrée sur le cerveau
pelvis,ADC,IRM ADC pelvis avec injection
reins,ADC,Étude ADC du reins
pancréas,T2,IRM pancréas séquence T2 post-contraste
rachis,ADC,IRM ADC rachis avec injection
genou,FLAIR,IRM fonctionnelle FLAIR du genou
épaule,T1,IRM épaule séquence T1 post-contraste
genou,T1,Séquence T1 centrée sur le genou
genou,FLAIR,Étude FLAIR du genou
poumons,SWI,Séquence SWI centrée sur le poumons
pelvis,CISS,Étude CISS du pelvis
cerveau,SWI,Séquence SWI centrée sur le cerveau
reins,DWI,IRM reins séquence DWI post-contraste
pelvis,T2,IRM T2 axiale pelvis
poumons,3D,3D dynamique ciblée sur poumons
pancréas,FLAIR,IRM FLAIR axiale pancréas
coeur,T1,Séquence T1 centrée sur le coeur
cerveau,DWI,Étude DWI du cerveau
reins,TOF,IRM reins séquence TOF post-contraste
reins,ADC,Séquence dynamique ADC pour reins
poumons,FLAIR,Étude FLAIR du poumons
pancréas,FLAIR,IRM pancréas séquence FLAIR post-contraste
pancréas,DWI,Séquence dynamique DWI pour pancréas
épaule,CISS,IRM CISS épaule avec injection
pelvis,FLAIR,IRM pelvis séquence FLAIR post-contraste
épaule,TOF,TOF dynamique ciblée sur épaule
pelvis,ADC,IRM pelvis séquence ADC post-contraste
genou,T2,IRM genou - séquence T2
poumons,TOF,IRM TOF axiale poumons
poumons,SWI,IRM poumons - séquence SWI
épaule,TOF,Séquence dynamique TOF pour épaule
coeur,T1,Séquence dynamique T1 pour coeur
pancréas,T2,Séquence T2 centrée sur le pancréas
genou,BLADE,IRM genou séquence BLADE post-contraste
rachis,ADC,ADC rachis sans injection
pancréas,3D,3D dynamique ciblée sur pancréas
pancréas,3D,Séquence dynamique 3D pour pancréas
pancréas,FLAIR,IRM fonctionnelle FLAIR du pancréas
genou,DWI,IRM genou - séquence DWI
cerveau,TOF,TOF dynamique ciblée sur cerveau
épaule,FLAIR,Étude FLAIR du épaule
pelvis,FLAIR,FLAIR pelvis sans injection
pelvis,T1,IRM T1 axiale pelvis
foie,DWI,Séquence dynamique DWI pour foie
reins,TOF,IRM reins - séquence TOF
poumons,CISS,Séquence CISS centrée sur le poumons
rachis,3D,Séquence dynamique 3D pour rachis
poumons,ADC,IRM ADC poumons avec injection
cerveau,CISS,Coupes CISS du cerveau
poumons,T2,Étude T2 du poumons
genou,BLADE,Étude BLADE du genou
épaule,SWI,IRM épaule séquence SWI post-contraste
pancréas,ADC,IRM pancréas - séquence ADC
épaule,TOF,TOF dynamique ciblée sur épaule
épaule,DWI,DWI épaule sans injection
reins,FLAIR,Séquence dynamique FLAIR pour reins
rachis,FLAIR,Séquence dynamique FLAIR pour rachis
pancréas,CISS,Séquence dynamique CISS pour pancréas
pancréas,FLAIR,Séquence FLAIR centrée sur le pancréas
pancréas,CISS,IRM CISS pancréas avec injection
genou,BLADE,IRM BLADE genou avec injection
rachis,CISS,IRM CISS rachis avec injection
rachis,CISS,CISS rachis sans injection
genou,TOF,IRM TOF axiale genou
foie,TOF,IRM foie séquence TOF post-contraste
rachis,TOF,IRM TOF axiale rachis
pancréas,DWI,IRM fonctionnelle DWI du pancréas
poumons,ADC,IRM ADC axiale poumons
épaule,T2,T2 épaule sans injection
épaule,T1,IRM T1 épaule avec injection
reins,DWI,DWI reins sans injection
coeur,DWI,IRM DWI coeur avec injection
pancréas,BLADE,IRM BLADE axiale pancréas
coeur,SWI,IRM coeur - séquence SWI
cerveau,T1,IRM cerveau - séquence T1
coeur,BLADE,BLADE dynamique ciblée sur coeur
coeur,CISS,Séquence dynamique CISS pour coeur
genou,DWI,IRM DWI axiale genou
pelvis,BLADE,BLADE pelvis sans injection
poumons,SWI,IRM poumons séquence SWI post-contraste
pancréas,T1,T1 pancréas sans injection
genou,FLAIR,Étude FLAIR du genou
rachis,T1,T1 dynamique ciblée sur rachis
coeur,3D,Étude 3D du coeur
cerveau,SWI,Séquence SWI centrée sur le cerveau
poumons,CISS,Séquence CISS centrée sur le poumons
pancréas,T2,IRM pancréas - séquence T2
pancréas,TOF,IRM TOF axiale pancréas
reins,BLADE,IRM fonctionnelle BLADE du reins
pelvis,CISS,IRM CISS pelvis avec injection
genou,ADC,Séquence dynamique ADC pour genou
pelvis,BLADE,Séquence dynamique BLADE pour pelvis
coeur,SWI,Séquence SWI centrée sur le coeur
foie,SWI,IRM foie - séquence SWI
épaule,CISS,IRM épaule séquence CISS post-contraste
pelvis,FLAIR,IRM FLAIR axiale pelvis
pancréas,SWI,IRM SWI axiale pancréas
rachis,DWI,IRM fonctionnelle DWI du rachis
poumons,SWI,IRM poumons - séquence SWI
reins,ADC,IRM ADC axiale reins
coeur,FLAIR,FLAIR dynamique ciblée sur coeur
foie,DWI,Séquence dynamique DWI pour foie
foie,SWI,SWI foie sans injection
cerveau,CISS,Étude CISS du cerveau
genou,DWI,Séquence DWI centrée sur le genou
genou,CISS,Coupes CISS du genou
pancréas,FLAIR,FLAIR pancréas sans injection
épaule,DWI,DWI épaule sans injection
pancréas,T2,T2 pancréas sans injection
poumons,T2,IRM poumons séquence T2 post-contraste
pelvis,CISS,IRM fonctionnelle CISS du pelvis
foie,BLADE,IRM fonctionnelle BLADE du foie
poumons,CISS,Coupes CISS du poumons
pelvis,CISS,Séquence CISS centrée sur le pelvis
épaule,ADC,Étude ADC du épaule
reins,ADC,Séquence ADC centrée sur le reins
genou,FLAIR,IRM FLAIR axiale genou
poumons,TOF,IRM fonctionnelle TOF du poumons
rachis,T1,T1 rachis sans injection
coeur,BLADE,IRM BLADE coeur avec injection
coeur,3D,Étude 3D du coeur
coeur,FLAIR,IRM FLAIR axiale coeur
coeur,FLAIR,Séquence FLAIR centrée sur le coeur
coeur,FLAIR,Séquence FLAIR centrée sur le coeur
rachis,SWI,SWI rachis sans injection
reins,ADC,IRM reins séquence ADC post-contraste
genou,BLADE,IRM genou - séquence BLADE
cerveau,FLAIR,Coupes FLAIR du cerveau
épaule,T1,IRM fonctionnelle T1 du épaule
foie,TOF,IRM fonctionnelle TOF du foie
épaule,SWI,Séquence SWI centrée sur le épaule
reins,FLAIR,IRM fonctionnelle FLAIR du reins
coeur,CISS,CISS coeur sans injection
genou,T2,T2 dynamique ciblée sur genou
rachis,3D,IRM rachis - séquence 3D
reins,3D,Coupes 3D du reins
genou,ADC,Coupes ADC du genou
pelvis,FLAIR,IRM pelvis séquence FLAIR post-contraste
épaule,SWI,IRM fonctionnelle SWI du épaule
reins,FLAIR,Coupes FLAIR du reins
coeur,BLADE,IRM fonctionnelle BLADE du coeur
coeur,FLAIR,Coupes FLAIR du coeur
cerveau,BLADE,Coupes BLADE du cerveau
épaule,FLAIR,FLAIR dynamique ciblée sur épaule
genou,CISS,CISS genou sans injection
rachis,3D,Étude 3D du rachis
genou,FLAIR,IRM genou - séquence FLAIR
poumons,3D,IRM 3D poumons avec injection
pancréas,SWI,Étude SWI du pancréas
reins,ADC,ADC dynamique ciblée sur reins
coeur,DWI,IRM coeur - séquence DWI
coeur,3D,IRM coeur - séquence 3D
poumons,SWI,IRM SWI axiale poumons
épaule,SWI,SWI épaule sans injection
cerveau,3D,3D cerveau sans injection
rachis,FLAIR,Étude FLAIR du rachis
genou,SWI,IRM SWI genou avec injection
poumons,SWI,SWI poumons sans injection
foie,TOF,Séquence TOF centrée sur le foie
rachis,SWI,IRM rachis séquence SWI post-contraste
genou,3D,3D genou sans injection
épaule,3D,IRM épaule séquence 3D post-contraste
pancréas,BLADE,IRM BLADE pancréas avec injection
genou,FLAIR,Séquence FLAIR centrée sur le genou
poumons,CISS,CISS poumons sans injection
rachis,CISS,IRM CISS axiale rachis
poumons,DWI,IRM poumons - séquence DWI
pelvis,SWI,IRM pelvis séquence SWI post-contraste
épaule,T1,Séquence dynamique T1 pour épaule
rachis,T1,IRM T1 rachis avec injection
pancréas,T2,Séquence T2 centrée sur le pancréas
pancréas,BLADE,Étude BLADE du pancréas
genou,3D,IRM 3D axiale genou
genou,3D,3D genou sans injection
pancréas,DWI,IRM pancréas - séquence DWI
épaule,BLADE,IRM BLADE axiale épaule
épaule,ADC,Coupes ADC du épaule
reins,CISS,IRM CISS axiale reins
reins,BLADE,Séquence dynamique BLADE pour reins
poumons,ADC,Séquence ADC centrée sur le poumons
reins,DWI,Coupes DWI du reins
poumons,DWI,IRM DWI poumons avec injection
cerveau,TOF,Étude TOF du cerveau
rachis,3D,IRM rachis séquence 3D post-contraste
coeur,ADC,Étude ADC du coeur
épaule,3D,3D épaule sans injection
pelvis,TOF,IRM TOF axiale pelvis
pelvis,SWI,Coupes SWI du pelvis
épaule,SWI,Séquence SWI centrée sur le épaule
genou,BLADE,IRM genou - séquence BLADE
coeur,T2,Coupes T2 du coeur
reins,CISS,IRM CISS axiale reins
cerveau,BLADE,BLADE dynamique ciblée sur cerveau
coeur,3D,Coupes 3D du coeur
pancréas,DWI,DWI pancréas sans injection
rachis,3D,Séquence 3D centrée sur le rachis
genou,BLADE,Étude BLADE du genou
genou,TOF,Séquence TOF centrée sur le genou
foie,FLAIR,FLAIR dynamique ciblée sur foie
genou,CISS,CISS dynamique ciblée sur genou
cerveau,FLAIR,IRM cerveau - séquence FLAIR
pelvis,CISS,Coupes CISS du pelvis
rachis,3D,Séquence dynamique 3D pour rachis
foie,TOF,TOF dynamique ciblée sur foie
foie,3D,Séquence 3D centrée sur le foie
poumons,T1,IRM fonctionnelle T1 du poumons
pelvis,BLADE,IRM BLADE axiale pelvis
foie,3D,IRM foie séquence 3D post-contraste
pancréas,FLAIR,Séquence dynamique FLAIR pour pancréas
pancréas,CISS,Séquence CISS centrée sur le pancréas
rachis,BLADE,IRM BLADE rachis avec injection
rachis,SWI,SWI rachis sans injection
coeur,T1,IRM fonctionnelle T1 du coeur
rachis,3D,IRM rachis - séquence 3D
poumons,3D,Coupes 3D du poumons
épaule,SWI,Étude SWI du épaule
coeur,ADC,IRM coeur séquence ADC post-contraste
genou,DWI,Étude DWI du genou
rachis,TOF,Séquence dynamique TOF pour rachis
pancréas,SWI,Coupes SWI du pancréas
pelvis,T2,T2 dynamique ciblée sur pelvis
poumons,3D,IRM poumons - séquence 3D
épaule,SWI,Séquence SWI centrée sur le épaule
rachis,T1,Séquence dynamique T1 pour rachis
rachis,SWI,IRM fonctionnelle SWI du rachis
pancréas,DWI,Séquence DWI centrée sur le pancréas
épaule,T1,Coupes T1 du épaule
genou,FLAIR,Coupes FLAIR du genou
coeur,T2,Étude T2 du coeur
rachis,SWI,IRM fonctionnelle SWI du rachis
épaule,T1,Séquence T1 centrée sur le épaule
poumons,CISS,IRM poumons - séquence CISS
reins,TOF,IRM TOF reins avec injection
pelvis,3D,3D pelvis sans injection
pancréas,FLAIR,FLAIR pancréas sans injection
pancréas,ADC,IRM ADC pancréas avec injection
coeur,T1,T1 dynamique ciblée sur coeur
épaule,ADC,IRM épaule - séquence ADC
poumons,CISS,Séquence dynamique CISS pour poumons
cerveau,FLAIR,IRM fonctionnelle FLAIR du cerveau
cerveau,ADC,IRM cerveau séquence ADC post-contraste
pancréas,T2,Coupes T2 du pancréas
reins,ADC,ADC dynamique ciblée sur reins
poumons,SWI,Coupes SWI du poumons
épaule,T1,T1 épaule sans injection
pancréas,DWI,IRM DWI pancréas avec injection
coeur,DWI,Étude DWI du coeur
épaule,TOF,Coupes TOF du épaule
pancréas,ADC,Coupes ADC du pancréas
cerveau,T1,Séquence dynamique T1 pour cerveau
épaule,CISS,CISS épaule sans injection
genou,SWI,IRM SWI axiale genou
pelvis,DWI,DWI pelvis sans injection
cerveau,3D,IRM cerveau - séquence 3D
cerveau,CISS,IRM cerveau séquence CISS post-contraste
foie,T2,IRM T2 axiale foie
poumons,BLADE,Séquence dynamique BLADE pour poumons
reins,CISS,IRM CISS axiale reins
foie,3D,3D dynamique ciblée sur foie
genou,TOF,Séquence TOF centrée sur le genou
foie,SWI,IRM SWI axiale foie
rachis,T1,IRM rachis séquence T1 post-contraste
coeur,3D,IRM 3D axiale coeur
épaule,FLAIR,FLAIR épaule sans injection
reins,CISS,Séquence CISS centrée sur le reins
pancréas,TOF,TOF pancréas sans injection
pelvis,T2,T2 dynamique ciblée sur pelvis
genou,T1,T1 genou sans injection
poumons,3D,Séquence dynamique 3D pour poumons
épaule,SWI,Séquence SWI centrée sur le épaule
foie,T1,IRM fonctionnelle T1 du foie
pancréas,ADC,ADC dynamique ciblée sur pancréas
foie,T2,Séquence dynamique T2 pour foie
épaule,FLAIR,Coupes FLAIR du épaule
épaule,TOF,Séquence TOF centrée sur le épaule
foie,ADC,Étude ADC du foie
poumons,T2,IRM T2 poumons avec injection
poumons,SWI,SWI poumons sans injection
épaule,T2,IRM T2 axiale épaule
cerveau,CISS,IRM fonctionnelle CISS du cerveau
pelvis,T2,IRM pelvis - séquence T2
pancréas,3D,IRM pancréas séquence 3D post-contraste
épaule,BLADE,IRM épaule séquence BLADE post-contraste
épaule,CISS,CISS dynamique ciblée sur épaule
rachis,DWI,IRM rachis - séquence DWI
pancréas,DWI,IRM fonctionnelle DWI du pancréas
coeur,3D,3D dynamique ciblée sur coeur
genou,SWI,SWI genou sans injection
pancréas,T2,Étude T2 du pancréas
rachis,T2,Étude T2 du rachis
reins,CISS,IRM CISS reins avec injection
foie,CISS,IRM CISS axiale foie
reins,TOF,Étude TOF du reins
foie,T2,T2 dynamique ciblée sur foie
rachis,T2,T2 dynamique ciblée sur rachis
poumons,BLADE,IRM BLADE axiale poumons
genou,ADC,ADC dynamique ciblée sur genou
cerveau,DWI,Séquence DWI centrée sur le cerveau
épaule,T2,Étude T2 du épaule
pelvis,TOF,Étude TOF du pelvis
poumons,T1,IRM fonctionnelle T1 du poumons
reins,DWI,IRM DWI reins avec injection
rachis,FLAIR,IRM rachis - séquence FLAIR
pancréas,3D,IRM pancréas séquence 3D post-contraste
poumons,3D,3D dynamique ciblée sur poumons
pancréas,CISS,Étude CISS du pancréas
genou,CISS,IRM CISS axiale genou
genou,BLADE,IRM genou séquence BLADE post-contraste
pelvis,DWI,IRM DWI pelvis avec injection
cerveau,DWI,IRM cerveau - séquence DWI
rachis,DWI,DWI dynamique ciblée sur rachis
pelvis,T2,IRM fonctionnelle T2 du pelvis
foie,T1,T1 dynamique ciblée sur foie
pelvis,BLADE,IRM BLADE pelvis avec injection
épaule,DWI,IRM fonctionnelle DWI du épaule
rachis,3D,IRM 3D axiale rachis
foie,BLADE,Coupes BLADE du foie
poumons,ADC,IRM ADC poumons avec injection
reins,DWI,Étude DWI du reins
genou,CISS,Séquence CISS centrée sur le genou
rachis,CISS,Étude CISS du rachis
cerveau,T2,Étude T2 du cerveau
rachis,CISS,IRM fonctionnelle CISS du rachis
poumons,T1,Étude T1 du poumons
rachis,T2,IRM T2 axiale rachis
foie,T2,IRM fonctionnelle T2 du foie
foie,T1,Étude T1 du foie
cerveau,CISS,IRM cerveau séquence CISS post-contraste
pancréas,T2,Coupes T2 du pancréas
genou,CISS,CISS genou sans injection
épaule,T1,Séquence dynamique T1 pour épaule
reins,T1,Coupes T1 du reins
pancréas,CISS,IRM CISS axiale pancréas
foie,3D,Coupes 3D du foie
pancréas,CISS,IRM CISS axiale pancréas
cerveau,T2,T2 cerveau sans injection
épaule,FLAIR,FLAIR épaule sans injection
cerveau,DWI,IRM DWI cerveau avec injection
poumons,ADC,Étude ADC du poumons
coeur,SWI,SWI dynamique ciblée sur coeur
cerveau,DWI,DWI dynamique ciblée sur cerveau
coeur,BLADE,Séquence dynamique BLADE pour coeur
genou,3D,Étude 3D du genou
cerveau,BLADE,Étude BLADE du cerveau
pancréas,FLAIR,Séquence dynamique FLAIR pour pancréas
cerveau,3D,IRM fonctionnelle 3D du cerveau
foie,T1,IRM fonctionnelle T1 du foie
genou,T1,Séquence T1 centrée sur le genou
pelvis,DWI,IRM DWI pelvis avec injection
épaule,TOF,IRM TOF épaule avec injection
pelvis,T2,Coupes T2 du pelvis
rachis,TOF,IRM TOF axiale rachis
reins,T2,Séquence T2 centrée sur le reins
poumons,DWI,IRM DWI poumons avec injection
poumons,FLAIR,FLAIR poumons sans injection
genou,SWI,Séquence SWI centrée sur le genou
pelvis,DWI,IRM DWI axiale pelvis
genou,T2,IRM fonctionnelle T2 du genou
cerveau,BLADE,IRM cerveau séquence BLADE post-contraste
foie,T2,IRM T2 axiale foie
foie,T2,IRM foie séquence T2 post-contraste
foie,T1,IRM T1 foie avec injection
épaule,3D,Étude 3D du épaule
pancréas,TOF,Séquence dynamique TOF pour pancréas
coeur,DWI,IRM DWI axiale coeur
pelvis,ADC,Coupes ADC du pelvis
foie,TOF,IRM TOF axiale foie
pancréas,CISS,Séquence CISS centrée sur le pancréas
coeur,CISS,IRM coeur séquence CISS post-contraste
cerveau,SWI,IRM SWI axiale cerveau
pancréas,FLAIR,Séquence dynamique FLAIR pour pancréas
genou,CISS,Séquence CISS centrée sur le genou
genou,T1,Étude T1 du genou
coeur,FLAIR,FLAIR dynamique ciblée sur coeur
coeur,FLAIR,FLAIR dynamique ciblée sur coeur
reins,TOF,Séquence TOF centrée sur le reins
cerveau,CISS,CISS dynamique ciblée sur cerveau
pancréas,3D,3D dynamique ciblée sur pancréas
genou,BLADE,IRM fonctionnelle BLADE du genou
rachis,SWI,Coupes SWI du rachis
poumons,FLAIR,IRM fonctionnelle FLAIR du poumons
genou,BLADE,IRM genou - séquence BLADE
rachis,T1,T1 dynamique ciblée sur rachis
poumons,T1,IRM fonctionnelle T1 du poumons
foie,SWI,Séquence SWI centrée sur le foie
pelvis,T1,T1 pelvis sans injection
foie,CISS,Séquence dynamique CISS pour foie
genou,DWI,Coupes DWI du genou
genou,T1,IRM fonctionnelle T1 du genou
pancréas,DWI,Coupes DWI du pancréas
cerveau,FLAIR,Coupes FLAIR du cerveau
pelvis,BLADE,BLADE pelvis sans injection
épaule,TOF,IRM TOF épaule avec injection
genou,ADC,IRM genou séquence ADC post-contraste
poumons,T2,Séquence dynamique T2 pour poumons
poumons,FLAIR,IRM poumons séquence FLAIR post-contraste
reins,CISS,IRM reins séquence CISS post-contraste
reins,ADC,ADC dynamique ciblée sur reins
foie,DWI,Coupes DWI du foie
coeur,TOF,IRM fonctionnelle TOF du coeur
reins,SWI,SWI dynamique ciblée sur reins
rachis,FLAIR,IRM FLAIR axiale rachis
poumons,SWI,Séquence SWI centrée sur le poumons
cerveau,3D,Séquence 3D centrée sur le cerveau
pelvis,3D,IRM pelvis séquence 3D post-contraste
rachis,SWI,SWI dynamique ciblée sur rachis
foie,3D,3D foie sans injection
genou,CISS,Coupes CISS du genou
reins,TOF,IRM reins - séquence TOF
foie,3D,Séquence 3D centrée sur le foie
foie,ADC,Séquence dynamique ADC pour foie
pelvis,T2,T2 dynamique ciblée sur pelvis
foie,SWI,Coupes SWI du foie
foie,BLADE,Séquence dynamique BLADE pour foie
pancréas,T2,Coupes T2 du pancréas
genou,T1,T1 genou sans injection
genou,BLADE,BLADE dynamique ciblée sur genou
coeur,TOF,Séquence TOF centrée sur le coeur
reins,ADC,Coupes ADC du reins
reins,SWI,SWI reins sans injection
coeur,SWI,Séquence dynamique SWI pour coeur
cerveau,TOF,Coupes TOF du cerveau
genou,TOF,Coupes TOF du genou
reins,3D,IRM reins séquence 3D post-contraste
foie,CISS,IRM CISS axiale foie
épaule,T2,IRM T2 axiale épaule
épaule,SWI,Coupes SWI du épaule
foie,DWI,IRM foie séquence DWI post-contraste
