organes,sequence,description_irm
coeur,CISS,Séquence CISS centrée sur le coeur
foie,T1,Coupes T1 du foie
pancréas,T2,Séquence dynamique T2 pour pancréas
épaule,DWI,Coupes DWI du épaule
pancréas,BLADE,BLADE dynamique ciblée sur pancréas
foie,T2,IRM foie séquence T2 post-contraste
genou,TOF,TOF dynamique ciblée sur genou
genou,T1,IRM genou - séquence T1
pancréas,SWI,Séquence SWI centrée sur le pancréas
reins,ADC,IRM reins séquence ADC post-contraste
genou,BLADE,Coupes BLADE du genou
épaule,T2,IRM épaule - séquence T2
reins,BLADE,Coupes BLADE du reins
rachis,CISS,IRM CISS rachis avec injection
pancréas,BLADE,Séquence dynamique BLADE pour pancréas
épaule,CISS,Séquence CISS centrée sur le épaule
foie,BLADE,BLADE dynamique ciblée sur foie
pancréas,DWI,DWI dynamique ciblée sur pancréas
pelvis,TOF,Coupes TOF du pelvis
cerveau,CISS,IRM fonctionnelle CISS du cerveau
cerveau,SWI,IRM cerveau séquence SWI post-contraste
genou,T2,Étude T2 du genou
coeur,T2,Séquence T2 centrée sur le coeur
foie,FLAIR,Étude FLAIR du foie
pelvis,TOF,IRM fonctionnelle TOF du pelvis
coeur,SWI,Coupes SWI du coeur
pancréas,DWI,IRM pancréas séquence DWI post-contraste
foie,TOF,Séquence dynamique TOF pour foie
poumons,T2,Séquence dynamique T2 pour poumons
foie,BLADE,BLADE foie sans injection
foie,BLADE,IRM fonctionnelle BLADE du foie
épaule,BLADE,BLADE dynamique ciblée sur épaule
pelvis,BLADE,IRM pelvis - séquence BLADE
pelvis,DWI,IRM fonctionnelle DWI du pelvis
reins,TOF,IRM reins séquence TOF post-contraste
pancréas,BLADE,BLADE pancréas sans injection
poumons,TOF,IRM poumons séquence TOF post-contraste
cerveau,ADC,IRM cerveau - séquence ADC
foie,ADC,IRM ADC foie avec injection
épaule,DWI,DWI dynamique ciblée sur épaule
pancréas,BLADE,Séquence BLADE centrée sur le pancréas
pancréas,3D,Coupes 3D du pancréas
reins,ADC,ADC dynamique ciblée sur reins
pancréas,ADC,Séquence dynamique ADC pour pancréas
pancréas,CISS,IRM fonctionnelle CISS du pancréas
épaule,3D,IRM 3D axiale épaule
pancréas,CISS,CISS pancréas sans injection
foie,SWI,Coupes SWI du foie
rachis,TOF,Étude TOF du rachis
poumons,CISS,CISS poumons sans injection
genou,CISS,Séquence dynamique CISS pour genou
coeur,T2,IRM T2 coeur avec injection
reins,BLADE,BLADE dynamique ciblée sur reins
pancréas,CISS,IRM pancréas séquence CISS post-contraste
reins,3D,Séquence 3D centrée sur le reins
coeur,TOF,Séquence dynamique TOF pour coeur
foie,FLAIR,Étude FLAIR du foie
épaule,BLADE,IRM épaule séquence BLADE post-contraste
cerveau,SWI,IRM SWI axiale cerveau
pancréas,SWI,IRM pancréas - séquence SWI
épaule,DWI,Étude DWI du épaule
rachis,TOF,Séquence TOF centrée sur le rachis
coeur,CISS,IRM CISS coeur avec injection
épaule,T2,IRM épaule - séquence T2
coeur,ADC,Coupes ADC du coeur
genou,3D,Séquence 3D centrée sur le genou
cerveau,T1,T1 cerveau sans injection
coeur,ADC,IRM coeur séquence ADC post-contraste
genou,3D,Séquence dynamique 3D pour genou
pancréas,TOF,IRM TOF axiale pancréas
pelvis,TOF,IRM pelvis séquence TOF post-contraste
rachis,SWI,IRM SWI axiale rachis
coeur,DWI,IRM DWI coeur avec injection
pancréas,ADC,Coupes ADC du pancréas
cerveau,T1,IRM T1 axiale cerveau
coeur,SWI,IRM fonctionnelle SWI du coeur
reins,SWI,SWI reins sans injection
foie,DWI,Étude DWI du foie
foie,FLAIR,Étude FLAIR du foie
pelvis,CISS,CISS pelvis sans injection
coeur,3D,IRM fonctionnelle 3D du coeur
cerveau,CISS,Étude CISS du cerveau
cerveau,ADC,ADC cerveau sans injection
reins,ADC,Coupes ADC du reins
rachis,BLADE,BLADE dynamique ciblée sur rachis
pancréas,SWI,IRM fonctionnelle SWI du pancréas
foie,DWI,IRM DWI foie avec injection
pelvis,ADC,IRM ADC axiale pelvis
pelvis,CISS,Coupes CISS du pelvis
cerveau,BLADE,Coupes BLADE du cerveau
rachis,TOF,Coupes TOF du rachis
pelvis,T1,IRM T1 pelvis avec injection
genou,SWI,SWI dynamique ciblée sur genou
poumons,SWI,IRM poumons - séquence SWI
rachis,FLAIR,IRM FLAIR rachis avec injection
cerveau,ADC,Séquence ADC centrée sur le cerveau
poumons,CISS,IRM fonctionnelle CISS du poumons
poumons,TOF,IRM poumons séquence TOF post-contraste
épaule,3D,IRM 3D épaule avec injection
poumons,SWI,Coupes SWI du poumons
poumons,3D,Séquence 3D centrée sur le poumons
poumons,3D,3D dynamique ciblée sur poumons
reins,DWI,Étude DWI du reins
reins,FLAIR,IRM reins - séquence FLAIR
foie,T1,Étude T1 du foie
genou,TOF,IRM TOF axiale genou
reins,ADC,ADC reins sans injection
foie,TOF,TOF foie sans injection
poumons,TOF,IRM poumons - séquence TOF
pelvis,3D,IRM pelvis - séquence 3D
épaule,SWI,IRM épaule séquence SWI post-contraste
pancréas,ADC,Séquence ADC centrée sur le pancréas
coeur,FLAIR,Séquence FLAIR centrée sur le coeur
genou,TOF,Séquence TOF centrée sur le genou
rachis,TOF,IRM TOF axiale rachis
reins,BLADE,BLADE reins sans injection
coeur,TOF,IRM TOF axiale coeur
poumons,T2,Étude T2 du poumons
pancréas,TOF,TOF pancréas sans injection
coeur,FLAIR,IRM coeur séquence FLAIR post-contraste
cerveau,FLAIR,IRM fonctionnelle FLAIR du cerveau
poumons,FLAIR,FLAIR dynamique ciblée sur poumons
genou,ADC,IRM genou séquence ADC post-contraste
pancréas,SWI,IRM SWI pancréas avec injection
pelvis,T2,Séquence T2 centrée sur le pelvis
reins,TOF,Séquence TOF centrée sur le reins
poumons,ADC,Coupes ADC du poumons
cerveau,TOF,IRM TOF cerveau avec injection
coeur,T1,T1 coeur sans injection
foie,T2,Coupes T2 du foie
reins,DWI,Séquence DWI centrée sur le reins
poumons,BLADE,Coupes BLADE du poumons
coeur,ADC,Étude ADC du coeur
rachis,ADC,IRM ADC axiale rachis
rachis,CISS,CISS rachis sans injection
cerveau,DWI,Étude DWI du cerveau
poumons,T2,T2 poumons sans injection
rachis,BLADE,Coupes BLADE du rachis
reins,DWI,Étude DWI du reins
pancréas,T1,IRM pancréas séquence T1 post-contraste
rachis,3D,Séquence 3D centrée sur le rachis
épaule,3D,3D dynamique ciblée sur épaule
rachis,FLAIR,IRM fonctionnelle FLAIR du rachis
épaule,FLAIR,IRM épaule - séquence FLAIR
reins,BLADE,BLADE reins sans injection
coeur,T2,IRM T2 axiale coeur
genou,BLADE,IRM BLADE axiale genou
pelvis,SWI,IRM SWI axiale pelvis
cerveau,FLAIR,FLAIR cerveau sans injection
coeur,DWI,Séquence dynamique DWI pour coeur
cerveau,FLAIR,FLAIR dynamique ciblée sur cerveau
pancréas,DWI,IRM pancréas - séquence DWI
rachis,3D,Coupes 3D du rachis
épaule,TOF,Étude TOF du épaule
coeur,ADC,ADC coeur sans injection
épaule,3D,Séquence 3D centrée sur le épaule
foie,SWI,Coupes SWI du foie
poumons,3D,3D poumons sans injection
genou,ADC,ADC dynamique ciblée sur genou
pancréas,TOF,IRM pancréas séquence TOF post-contraste
foie,ADC,ADC dynamique ciblée sur foie
coeur,T2,Séquence dynamique T2 pour coeur
genou,SWI,SWI genou sans injection
genou,TOF,TOF genou sans injection
pancréas,FLAIR,Séquence FLAIR centrée sur le pancréas
reins,SWI,SWI dynamique ciblée sur reins
rachis,DWI,Séquence DWI centrée sur le rachis
coeur,DWI,IRM coeur séquence DWI post-contraste
genou,TOF,IRM TOF axiale genou
pancréas,T1,T1 dynamique ciblée sur pancréas
foie,TOF,TOF dynamique ciblée sur foie
pancréas,BLADE,Séquence BLADE centrée sur le pancréas
pancréas,TOF,Coupes TOF du pancréas
pelvis,DWI,IRM pelvis séquence DWI post-contraste
coeur,CISS,CISS coeur sans injection
épaule,DWI,Séquence DWI centrée sur le épaule
poumons,FLAIR,Coupes FLAIR du poumons
épaule,ADC,IRM épaule séquence ADC post-contraste
coeur,SWI,Séquence dynamique SWI pour coeur
foie,ADC,Séquence dynamique ADC pour foie
foie,ADC,Séquence dynamique ADC pour foie
cerveau,T1,IRM T1 cerveau avec injection
pancréas,SWI,IRM pancréas - séquence SWI
poumons,TOF,TOF dynamique ciblée sur poumons
pelvis,BLADE,BLADE pelvis sans injection
coeur,FLAIR,Étude FLAIR du coeur
rachis,CISS,IRM CISS axiale rachis
foie,T2,Étude T2 du foie
reins,BLADE,Coupes BLADE du reins
rachis,CISS,Coupes CISS du rachis
rachis,T2,IRM T2 rachis avec injection
reins,T2,T2 dynamique ciblée sur reins
coeur,DWI,DWI dynamique ciblée sur coeur
genou,3D,Étude 3D du genou
reins,CISS,Séquence dynamique CISS pour reins
cerveau,TOF,Étude TOF du cerveau
reins,T2,Coupes T2 du reins
reins,T2,T2 reins sans injection
rachis,TOF,Coupes TOF du rachis
coeur,BLADE,Coupes BLADE du coeur
épaule,TOF,IRM TOF axiale épaule
épaule,DWI,IRM fonctionnelle DWI du épaule
foie,SWI,Étude SWI du foie
poumons,3D,IRM 3D poumons avec injection
genou,3D,IRM fonctionnelle 3D du genou
poumons,3D,IRM 3D axiale poumons
poumons,CISS,CISS poumons sans injection
coeur,FLAIR,IRM FLAIR coeur avec injection
coeur,3D,IRM fonctionnelle 3D du coeur
reins,3D,Séquence 3D centrée sur le reins
rachis,FLAIR,Séquence FLAIR centrée sur le rachis
rachis,DWI,DWI dynamique ciblée sur rachis
reins,DWI,Séquence dynamique DWI pour reins
reins,BLADE,BLADE dynamique ciblée sur reins
poumons,TOF,IRM TOF poumons avec injection
poumons,CISS,CISS dynamique ciblée sur poumons
coeur,T1,IRM coeur séquence T1 post-contraste
pelvis,CISS,CISS pelvis sans injection
pelvis,3D,Coupes 3D du pelvis
coeur,DWI,DWI coeur sans injection
épaule,FLAIR,Séquence FLAIR centrée sur le épaule
foie,TOF,IRM TOF foie avec injection
pelvis,TOF,IRM pelvis - séquence TOF
pancréas,T1,IRM T1 axiale pancréas
poumons,BLADE,BLADE dynamique ciblée sur poumons
pelvis,T1,IRM T1 pelvis avec injection
poumons,SWI,IRM poumons - séquence SWI
pelvis,CISS,Étude CISS du pelvis
foie,FLAIR,Séquence dynamique FLAIR pour foie
cerveau,TOF,TOF dynamique ciblée sur cerveau
reins,SWI,Étude SWI du reins
reins,T2,Étude T2 du reins
foie,T1,IRM foie - séquence T1
pancréas,3D,IRM pancréas - séquence 3D
poumons,TOF,Séquence dynamique TOF pour poumons
cerveau,TOF,Séquence TOF centrée sur le cerveau
pelvis,DWI,Étude DWI du pelvis
foie,SWI,Étude SWI du foie
rachis,FLAIR,Étude FLAIR du rachis
cerveau,CISS,IRM CISS cerveau avec injection
épaule,CISS,Séquence CISS centrée sur le épaule
reins,CISS,IRM fonctionnelle CISS du reins
rachis,TOF,IRM rachis séquence TOF post-contraste
reins,TOF,TOF dynamique ciblée sur reins
reins,BLADE,IRM reins - séquence BLADE
pelvis,3D,Séquence dynamique 3D pour pelvis
pelvis,DWI,Séquence dynamique DWI pour pelvis
cerveau,FLAIR,FLAIR dynamique ciblée sur cerveau
pancréas,ADC,IRM ADC pancréas avec injection
épaule,T2,IRM épaule - séquence T2
pelvis,DWI,Étude DWI du pelvis
cerveau,DWI,Étude DWI du cerveau
épaule,FLAIR,Coupes FLAIR du épaule
épaule,CISS,IRM CISS épaule avec injection
pelvis,TOF,Séquence TOF centrée sur le pelvis
genou,3D,Séquence 3D centrée sur le genou
genou,DWI,Coupes DWI du genou
foie,SWI,Séquence dynamique SWI pour foie
reins,DWI,IRM fonctionnelle DWI du reins
foie,CISS,IRM foie séquence CISS post-contraste
reins,DWI,Coupes DWI du reins
pelvis,3D,Séquence dynamique 3D pour pelvis
pelvis,TOF,Étude TOF du pelvis
foie,CISS,IRM foie séquence CISS post-contraste
poumons,TOF,IRM TOF axiale poumons
poumons,CISS,Séquence dynamique CISS pour poumons
épaule,3D,3D épaule sans injection
poumons,BLADE,IRM poumons - séquence BLADE
pancréas,SWI,IRM pancréas séquence SWI post-contraste
pancréas,TOF,Séquence dynamique TOF pour pancréas
pelvis,SWI,SWI pelvis sans injection
rachis,DWI,DWI dynamique ciblée sur rachis
genou,T2,T2 dynamique ciblée sur genou
coeur,CISS,IRM coeur - séquence CISS
reins,DWI,IRM fonctionnelle DWI du reins
coeur,CISS,CISS dynamique ciblée sur coeur
foie,TOF,IRM foie - séquence TOF
épaule,BLADE,Coupes BLADE du épaule
pancréas,3D,Coupes 3D du pancréas
rachis,T2,Coupes T2 du rachis
épaule,SWI,IRM épaule séquence SWI post-contraste
poumons,TOF,IRM TOF poumons avec injection
pelvis,3D,3D pelvis sans injection
genou,T1,Étude T1 du genou
reins,T1,IRM T1 reins avec injection
cerveau,3D,Coupes 3D du cerveau
pelvis,CISS,IRM pelvis - séquence CISS
cerveau,CISS,Coupes CISS du cerveau
pelvis,T2,IRM pelvis - séquence T2
reins,SWI,IRM fonctionnelle SWI du reins
reins,BLADE,BLADE dynamique ciblée sur reins
reins,TOF,Séquence dynamique TOF pour reins
coeur,FLAIR,FLAIR coeur sans injection
épaule,T2,Coupes T2 du épaule
reins,CISS,CISS dynamique ciblée sur reins
pelvis,BLADE,IRM BLADE pelvis avec injection
pancréas,DWI,IRM pancréas - séquence DWI
rachis,ADC,Séquence ADC centrée sur le rachis
rachis,ADC,IRM ADC rachis avec injection
poumons,3D,IRM poumons - séquence 3D
coeur,FLAIR,Séquence FLAIR centrée sur le coeur
reins,TOF,Étude TOF du reins
pelvis,DWI,IRM pelvis - séquence DWI
genou,T2,Séquence T2 centrée sur le genou
pelvis,T2,T2 pelvis sans injection
poumons,DWI,IRM DWI axiale poumons
poumons,ADC,Séquence dynamique ADC pour poumons
poumons,SWI,IRM poumons séquence SWI post-contraste
coeur,DWI,DWI coeur sans injection
foie,FLAIR,Coupes FLAIR du foie
cerveau,BLADE,Séquence BLADE centrée sur le cerveau
poumons,SWI,Séquence SWI centrée sur le poumons
épaule,SWI,Séquence SWI centrée sur le épaule
poumons,TOF,IRM poumons séquence TOF post-contraste
épaule,BLADE,IRM épaule - séquence BLADE
coeur,FLAIR,IRM coeur séquence FLAIR post-contraste
cerveau,T2,Séquence dynamique T2 pour cerveau
épaule,T2,Séquence dynamique T2 pour épaule
épaule,T1,T1 épaule sans injection
rachis,FLAIR,Étude FLAIR du rachis
épaule,3D,IRM 3D axiale épaule
coeur,ADC,Coupes ADC du coeur
coeur,CISS,IRM coeur séquence CISS post-contraste
cerveau,T1,IRM fonctionnelle T1 du cerveau
reins,BLADE,Étude BLADE du reins
pancréas,T1,Séquence T1 centrée sur le pancréas
rachis,ADC,IRM rachis séquence ADC post-contraste
reins,T2,T2 reins sans injection
foie,SWI,SWI dynamique ciblée sur foie
coeur,3D,IRM coeur séquence 3D post-contraste
genou,ADC,ADC dynamique ciblée sur genou
pelvis,ADC,IRM ADC axiale pelvis
poumons,BLADE,Séquence dynamique BLADE pour poumons
foie,SWI,SWI foie sans injection
genou,BLADE,IRM BLADE genou avec injection
coeur,DWI,DWI coeur sans injection
genou,SWI,SWI dynamique ciblée sur genou
épaule,DWI,DWI épaule sans injection
foie,TOF,Séquence TOF centrée sur le foie
genou,SWI,IRM SWI genou avec injection
reins,TOF,Séquence dynamique TOF pour reins
cerveau,ADC,Coupes ADC du cerveau
coeur,SWI,SWI coeur sans injection
coeur,T2,Coupes T2 du coeur
pancréas,T1,Séquence T1 centrée sur le pancréas
reins,3D,IRM 3D axiale reins
rachis,3D,IRM rachis - séquence 3D
pelvis,SWI,SWI pelvis sans injection
rachis,FLAIR,IRM FLAIR rachis avec injection
foie,CISS,Séquence dynamique CISS pour foie
cerveau,BLADE,BLADE cerveau sans injection
genou,T2,IRM genou séquence T2 post-contraste
foie,DWI,IRM foie - séquence DWI
pelvis,3D,IRM pelvis - séquence 3D
coeur,T1,Séquence T1 centrée sur le coeur
genou,T1,Séquence dynamique T1 pour genou
cerveau,FLAIR,FLAIR dynamique ciblée sur cerveau
reins,3D,Étude 3D du reins
rachis,SWI,IRM SWI axiale rachis
reins,FLAIR,Séquence dynamique FLAIR pour reins
cerveau,3D,Coupes 3D du cerveau
foie,SWI,SWI foie sans injection
foie,SWI,IRM fonctionnelle SWI du foie
genou,CISS,IRM CISS genou avec injection
pelvis,DWI,IRM DWI pelvis avec injection
rachis,3D,IRM rachis séquence 3D post-contraste
foie,FLAIR,IRM fonctionnelle FLAIR du foie
pelvis,ADC,Étude ADC du pelvis
foie,TOF,IRM foie - séquence TOF
rachis,3D,IRM rachis - séquence 3D
coeur,T1,T1 dynamique ciblée sur coeur
pancréas,SWI,SWI dynamique ciblée sur pancréas
pelvis,DWI,IRM pelvis - séquence DWI
épaule,ADC,IRM fonctionnelle ADC du épaule
rachis,SWI,SWI rachis sans injection
rachis,CISS,Coupes CISS du rachis
rachis,CISS,Séquence CISS centrée sur le rachis
poumons,DWI,IRM poumons séquence DWI post-contraste
foie,TOF,IRM foie séquence TOF post-contraste
poumons,DWI,Séquence dynamique DWI pour poumons
cerveau,TOF,Séquence TOF centrée sur le cerveau
cerveau,T1,IRM T1 cerveau avec injection
cerveau,DWI,Étude DWI du cerveau
genou,T1,Séquence T1 centrée sur le genou
épaule,FLAIR,IRM épaule - séquence FLAIR
poumons,TOF,IRM TOF poumons avec injection
pancréas,FLAIR,Séquence dynamique FLAIR pour pancréas
reins,FLAIR,FLAIR reins sans injection
cerveau,3D,IRM 3D axiale cerveau
poumons,T1,IRM T1 poumons avec injection
reins,3D,3D dynamique ciblée sur reins
poumons,DWI,Coupes DWI du poumons
pelvis,FLAIR,FLAIR pelvis sans injection
pelvis,TOF,Séquence TOF centrée sur le pelvis
rachis,BLADE,Séquence dynamique BLADE pour rachis
coeur,FLAIR,IRM coeur - séquence FLAIR
coeur,T1,IRM T1 coeur avec injection
coeur,T2,Étude T2 du coeur
épaule,T2,IRM épaule - séquence T2
pelvis,BLADE,IRM BLADE axiale pelvis
cerveau,SWI,Séquence dynamique SWI pour cerveau
reins,DWI,DWI dynamique ciblée sur reins
foie,DWI,Séquence DWI centrée sur le foie
coeur,BLADE,BLADE coeur sans injection
poumons,SWI,IRM poumons séquence SWI post-contraste
coeur,TOF,IRM TOF coeur avec injection
rachis,3D,Étude 3D du rachis
reins,T2,Séquence T2 centrée sur le reins
reins,T2,IRM T2 reins avec injection
pancréas,CISS,IRM pancréas - séquence CISS
reins,SWI,IRM reins séquence SWI post-contraste
coeur,T2,IRM coeur séquence T2 post-contraste
poumons,T2,IRM poumons séquence T2 post-contraste
foie,TOF,Étude TOF du foie
reins,DWI,DWI dynamique ciblée sur reins
coeur,T2,IRM coeur séquence T2 post-contraste
épaule,TOF,Séquence TOF centrée sur le épaule
pancréas,CISS,IRM pancréas - séquence CISS
épaule,CISS,CISS dynamique ciblée sur épaule
cerveau,3D,Coupes 3D du cerveau
cerveau,SWI,Étude SWI du cerveau
pancréas,T2,IRM T2 axiale pancréas
foie,CISS,Coupes CISS du foie
genou,BLADE,BLADE genou sans injection
poumons,BLADE,IRM fonctionnelle BLADE du poumons
cerveau,TOF,IRM TOF axiale cerveau
cerveau,SWI,IRM cerveau séquence SWI post-contraste
poumons,T1,Séquence dynamique T1 pour poumons
pelvis,SWI,Séquence SWI centrée sur le pelvis
cerveau,CISS,Séquence dynamique CISS pour cerveau
coeur,CISS,IRM fonctionnelle CISS du coeur
cerveau,ADC,IRM ADC axiale cerveau
foie,T2,Séquence T2 centrée sur le foie
reins,ADC,ADC dynamique ciblée sur reins
poumons,3D,3D poumons sans injection
épaule,TOF,Séquence dynamique TOF pour épaule
rachis,TOF,IRM TOF rachis avec injection
foie,DWI,Séquence DWI centrée sur le foie
foie,DWI,IRM DWI foie avec injection
foie,CISS,IRM foie - séquence CISS
pancréas,DWI,IRM DWI pancréas avec injection
rachis,DWI,Étude DWI du rachis
pancréas,ADC,Coupes ADC du pancréas
reins,FLAIR,FLAIR dynamique ciblée sur reins
poumons,ADC,IRM poumons séquence ADC post-contraste
épaule,SWI,Séquence dynamique SWI pour épaule
rachis,CISS,IRM CISS rachis avec injection
rachis,ADC,Séquence dynamique ADC pour rachis
genou,3D,IRM 3D genou avec injection
rachis,FLAIR,IRM FLAIR rachis avec injection
épaule,ADC,IRM ADC axiale épaule
reins,T2,T2 reins sans injection
reins,TOF,IRM reins séquence TOF post-contraste
pelvis,TOF,TOF dynamique ciblée sur pelvis
cerveau,BLADE,BLADE dynamique ciblée sur cerveau
rachis,T2,Coupes T2 du rachis
pancréas,CISS,Étude CISS du pancréas
foie,3D,Coupes 3D du foie
épaule,FLAIR,FLAIR épaule sans injection
cerveau,CISS,IRM fonctionnelle CISS du cerveau
cerveau,SWI,IRM fonctionnelle SWI du cerveau
pancréas,SWI,Étude SWI du pancréas
pelvis,FLAIR,Étude FLAIR du pelvis
épaule,FLAIR,IRM fonctionnelle FLAIR du épaule
pelvis,BLADE,BLADE pelvis sans injection
cerveau,3D,Blade Runner
foie,SWI,Star Wars: Empire
pancréas,CISS,Inception
coeur,3D,Interstellar
genou,SWI,The Matrix
foie,CISS,2001: L’Odyssée de l’espace
reins,SWI,Arrival
foie,ADC,Ex Machina
reins,BLADE,District 9
foie,CISS,Minority Report
pancréas,T2,Ghost in the Shell
pancréas,SWI,The Terminator
reins,TOF,Dune
pancréas,SWI,Edge of Tomorrow
épaule,FLAIR,Sunshine
rachis,3D,Ready Player One
pelvis,TOF,Snowpiercer
reins,TOF,Moon
genou,3D,Gattaca
cerveau,ADC,Annihilation
coeur,ADC,The Fifth Element
cerveau,FLAIR,Solaris
rachis,CISS,AI Intelligence
pancréas,T1,Predestination
foie,T2,Her
reins,FLAIR,The Man from Earth
reins,3D,Coherence
pelvis,ADC,Children of Men
foie,BLADE,Under the Skin
coeur,BLADE,Upgrade
foie,3D,Timecrimes
genou,BLADE,Paprika
poumons,DWI,Donnie Darko
genou,FLAIR,I Am Mother
rachis,SWI,The Lobster
épaule,T2,Oblivion
coeur,3D,Total Recall
reins,DWI,Alita
foie,3D,Lucy
pelvis,ADC,War of the Worlds
cerveau,SWI,Stalker
genou,TOF,Dark City
pancréas,TOF,The Signal
genou,T2,Fantastic Planet
foie,T2,The Endless
poumons,ADC,Metropolis
cerveau,BLADE,Prospect
pancréas,CISS,Silent Running
coeur,BLADE,Chronicle
poumons,T2,"Love, Death & Robots"